tick,time_s,euler_roll_deg,euler_pitch_deg,gyro_roll_rad_s,gyro_pitch_rad_s,roll_offset_deg,pitch_offset_deg,roll_rad,pitch_rad,rolldot_rad_s,pitchdot_rad_s,vel_roll_raw_rad_s,vel_pitch_raw_rad_s,roll_f_rad,pitch_f_rad,roll_f_deg,pitch_f_deg,rolldot_f_rad_s,pitchdot_f_rad_s,vel_roll_f_rad_s,vel_pitch_f_rad_s,tau_fb_roll_nm,tau_fb_pitch_nm,denom_roll,denom_pitch,tau_ff_roll_g_nm,tau_ff_pitch_g_nm,tau_ff_roll_f_nm,tau_ff_pitch_f_nm,tau_ff_roll_nm,tau_ff_pitch_nm,tau_roll_total_nm,tau_pitch_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
179750,540.087040408,1.1165082918986529,-0.9925450542179759,-0.036213021725416183,0.015232651494443417,0.38163248457196935,0.5195094021601059,0.012826002431102098,0.008256029607728123,-0.036213021725416183,-0.015232651494443417,-3.228555202484131,0.0007505310932174325,0.012826002431102098,0.008256029607728123,0.7348758073266837,0.47303565205787007,-0.036213021725416183,-0.015232651494443417,-3.228555202484131,0.0007505310932174325,-0.1407767318285359,-0.13105690939927417,165.75812992064598,5.609570271149632,-0.0013497647842010425,-0.0226060856764594,0.5,0.08866949321285443,0.49865023521579893,0.06606340753639503,-0.35787350338726304,-0.06499350186287914,-0.35787350338726304,-0.35787350338726304,-0.35787350338726304,-0.35787350338726304,-0.15446187770969488,-0.15446187770969488,-0.15446187770969488,-0.15446187770969488,1.0
179800,540.1426599729999,1.0791940079675213,-0.9221510969194147,0.008639783598482609,-0.004886505659669638,0.38163248457196935,0.5195094021601059,0.012174745318479837,0.007027423279359936,0.008639783598482609,0.004886505659669638,-1.054497480392456,-1.1033587455749512,0.012174745318479837,0.007027423279359936,0.697561523395552,0.40264169475930883,0.008639783598482609,0.004886505659669638,-1.054497480392456,-1.1033587455749512,-0.20841787049633975,-0.1415474982583786,165.7594712849374,5.609613549950784,-0.001281221814005836,-0.019241913100126108,0.5,-0.02922604546000446,0.49871877818599414,-0.04846795856013057,-0.2903009076896544,-0.19001545681850918,-0.2903009076896544,-0.2903009076896544,-0.2903009076896544,-0.2903009076896544,-0.26259068374092276,-0.26259068374092276,-0.26259068374092276,-0.26259068374092276,1.0
179850,540.2368128270001,1.0372221753526756,-0.9099464026462482,-0.020064743235707283,-0.0010927909752354026,0.38163248457196935,0.5195094021601059,0.011442198646254838,0.006814411180093884,-0.020064743235707283,0.0010927909752354026,-1.5850398540496826,-1.0259761810302734,0.011442198646254838,0.006814411180093884,0.6555896907807063,0.39043700048614227,-0.020064743235707283,0.0010927909752354026,-1.5850398540496826,-1.0259761810302734,-0.15395550254398763,-0.12833251165523243,165.76089656915937,5.609620345736892,-0.0012041246317909492,-0.018658647434540543,0.5,-0.006555702048958805,0.4987958753682091,-0.02521434948349935,-0.3448403728242214,-0.15354686113873178,-0.3448403728242214,-0.3448403728242214,-0.3448403728242214,-0.3448403728242214,-0.23975695434478714,-0.23975695434478714,-0.23975695434478714,-0.23975695434478714,1.0
179900,540.381822493,0.9007667351234567,-0.9869075868317766,-0.013819725252687931,-0.015603055246174335,0.38163248457196935,0.5195094021601059,0.009060601931996645,0.008157637240365147,-0.013819725252687931,0.015603055246174335,-1.71170973777771,-0.6640823483467102,0.009060601931996645,0.008157637240365147,0.5191342505514874,0.46739818467167077,-0.013819725252687931,0.015603055246174335,-1.71170973777771,-0.6640823483467102,-0.11592712098345867,-0.20008528407648174,165.76491934915543,5.609573993415539,-0.0009534809108137771,-0.022336665734569737,0.5,-0.09069329959750883,0.49904651908918624,-0.11302996533207857,-0.3831193981057276,-0.3131152494085603,-0.3831193981057276,-0.3831193981057276,-0.3831193981057276,-0.3831193981057276,-0.4088950989349922,-0.4088950989349922,-0.4088950989349922,-0.4088950989349922,1.0
179950,540.5285221549999,0.6367749077822922,-1.1684977708700859,-0.004731262102723122,0.0032295985147356987,0.38163248457196935,0.5195094021601059,0.0044530753465369345,0.011326983841136097,-0.004731262102723122,-0.0032295985147356987,-2.3244471549987793,-0.9140409231185913,0.0044530753465369345,0.011326983841136097,0.2551424232103229,0.6489883687099801,-0.004731262102723122,-0.0032295985147356987,-2.3244471549987793,-0.9140409231185913,-0.06287081320020474,-0.20566455786257581,165.77004902929488,5.609431662286383,-0.00046860407750440926,-0.03101521433073305,0.5,0.01935068742360181,0.49953139592249557,-0.01166452690713124,-0.4366605827222908,-0.21732908476970705,-0.4366605827222908,-0.4366605827222908,-0.4366605827222908,-0.4366605827222908,-0.32649423045027975,-0.32649423045027975,-0.32649423045027975,-0.32649423045027975,1.0
180000,540.6765437079999,0.47816009272973065,-0.954129188839768,-0.045335523784160614,0.05199206992983818,0.38163248457196935,0.5195094021601059,0.0016847245814278723,0.0075855462718755,-0.045335523784160614,-0.05199206992983818,-4.094255447387695,-2.8185293674468994,0.0016847245814278723,0.0075855462718755,0.09652760815776128,0.4346197866796623,-0.045335523784160614,-0.05199206992983818,-4.094255447387695,-2.8185293674468994,0.05206424447244292,-0.04295666204602472,165.7714488925225,5.609594752031977,-0.00017728520536952966,-0.020770160994962795,0.5,0.2333476286150915,0.4998227147946305,0.21257746762012872,-0.5518869592670734,0.169620805574104,-0.5518869592670734,-0.5518869592670734,-0.5518869592670734,-0.5518869592670734,0.03164906575733564,0.03164906575733564,0.03164906575733564,0.03164906575733564,1.0
180050,540.8247813510001,0.4872607328293908,-1.0626986742351174,0.04234028607606888,0.03784244880080223,0.38163248457196935,0.5195094021601059,0.0018435607152059675,0.009480441259220245,0.04234028607606888,-0.03784244880080223,-4.223352432250977,-2.9044454097747803,0.0018435607152059675,0.009480441259220245,0.10562824825742147,0.5431892720750117,0.04234028607606888,-0.03784244880080223,-4.223352432250977,-2.9044454097747803,-0.13646916011410934,-0.11793018349225634,165.7714027219396,5.60952021767976,-0.00019399972203894262,-0.025958822115665366,0.5,0.19176515799966004,0.49980600027796107,0.16580633588399468,-0.3633368401638517,0.04787615239173834,-0.3633368401638517,-0.3633368401638517,-0.3633368401638517,-0.3633368401638517,-0.042958057649224585,-0.042958057649224585,-0.042958057649224585,-0.042958057649224585,1.0
180100,540.97247278,0.6943972651065758,-0.9576442816630917,0.012817666865885258,-0.013838673010468483,0.38163248457196935,0.5195094021601059,0.005458775204606354,0.00764689621515572,0.012817666865885258,0.013838673010468483,-3.8823249340057373,-1.2831758260726929,0.005458775204606354,0.00764689621515572,0.31276478053460655,0.43813487950298585,0.012817666865885258,0.013838673010468483,-3.8823249340057373,-1.2831758260726929,-0.1406239772420274,-0.17412481675413005,165.76922778206202,5.609592598135829,-0.0005744373366463702,-0.020938149482535463,0.5,-0.08097486687984304,0.49942556266335364,-0.1019130163623785,-0.35880158542132623,-0.27603783311650854,-0.35880158542132623,-0.35880158542132623,-0.35880158542132623,-0.35880158542132623,-0.3657382294718401,-0.3657382294718401,-0.3657382294718401,-0.3657382294718401,1.0
180150,541.1227397490001,0.7702877104179991,-0.9068303422808414,0.015531427226960659,-0.046198491007089615,0.38163248457196935,0.5195094021601059,0.006783313346095385,0.006760025667026638,0.015531427226960659,0.046198491007089615,-2.802527666091919,-1.396239995956421,0.006783313346095385,0.006760025667026638,0.38865522584602985,0.38732094012073554,0.015531427226960659,0.046198491007089615,-2.802527666091919,-1.396239995956421,-0.15739493824563516,-0.22800963020282222,165.76789189475653,5.609622047295697,-0.0007138248374720661,-0.018509730260764478,0.5,-0.21833100697435537,0.49928617516252793,-0.23684073723511984,-0.34189123691689277,-0.46485036743794206,-0.34189123691689277,-0.34189123691689277,-0.34189123691689277,-0.34189123691689277,-0.5503231766671652,-0.5503231766671652,-0.5503231766671652,-0.5503231766671652,1.0
180200,541.2815968819999,1.0982375358688687,-1.0337943808846812,0.03951060771942139,-0.0073432642966508865,0.38163248457196935,0.5195094021601059,0.012507117581553758,0.008975966172292828,0.03951060771942139,0.0073432642966508865,-0.5778003334999084,-0.6528435945510864,0.012507117581553758,0.008975966172292828,0.7166050512968996,0.5142849787245753,0.03951060771942139,0.0073432642966508865,-0.5778003334999084,-0.6528435945510864,-0.28354222275289465,-0.19673046679389367,165.75879544435682,5.609541677494561,-0.0013162029169659902,-0.02457744033286358,0.4999999999082555,-0.0437455154377266,0.4986837969912895,-0.06832295577059018,-0.21514157423839486,-0.26505342256448383,-0.21514157423839486,-0.21514157423839486,-0.21514157423839486,-0.21514157423839486,-0.31883881612408255,-0.31883881612408255,-0.31883881612408255,-0.31883881612408255,1.0
180250,541.4201721349999,1.5043015668145299,-0.7800181153034756,-0.15061889588832855,0.1308307945728302,0.38163248457196935,0.5195094021601059,0.019594271895475687,0.00454673477448523,-0.15061889588832855,-0.1308307945728302,3.7752468585968018,2.596144914627075,0.019594271895475687,0.00454673477448523,1.1226690822425607,0.2605087131433698,-0.15061889588832855,-0.1308307945728302,3.7752468585968018,2.596144914627075,-0.16174129718826163,0.14199650225934277,165.74005289148587,5.609679726535971,-0.0020621838791932603,-0.012449408341316913,-0.5,0.29681524358323347,-0.5020621838791932,0.28436583524191655,0.6638034810674549,0.4263623375012593,0.6638034810674549,0.6638034810674549,0.6638034810674549,0.6638034810674549,0.592313207768123,0.592313207768123,0.592313207768123,0.592313207768123,1.0
180300,541.587072274,0.11551965644308679,-0.15371316714729896,-0.07214663177728653,0.027427438646554947,0.38163248457196935,0.5195094021601059,-0.004644545032642782,-0.006384348692372442,-0.07214663177728653,-0.027427438646554947,1.5866791009902954,-1.685747742652893,-0.004644545032642782,-0.006384348692372442,-0.26611282812888254,-0.3657962350128069,-0.07214663177728653,-0.027427438646554947,1.5866791009902954,-1.685747742652893,0.21580198363559502,0.10955023181602931,165.76990552036727,5.609633428719995,0.0004887530130056394,0.017481062277418212,-0.5,0.1498295269112088,-0.49951124698699434,0.167310589188627,0.28370926335139934,0.2768608210046563,0.28370926335139934,0.28370926335139934,0.28370926335139934,0.28370926335139934,0.34778813684250615,0.34778813684250615,0.34778813684250615,0.34778813684250615,1.0
180350,541.736835287,-0.23017500047147607,0.038883416506289646,-0.028031477704644203,-0.0004410474793985486,0.38163248457196935,0.5195094021601059,-0.010678055002354084,-0.009745793205220253,-0.028031477704644203,0.0004410474793985486,1.2435251474380493,0.25392401218414307,-0.010678055002354084,-0.009745793205220253,-0.6118074850434454,-0.5583928186663955,-0.028031477704644203,0.0004410474793985486,1.2435251474380493,0.25392401218414307,0.18683558442641907,0.11876037734087751,165.76228911283124,5.60950845909466,0.0011237033766210104,0.026685427447003255,-0.5,-0.0026462162434669942,-0.498876296623379,0.024039211203536262,0.31204071219695995,0.14279958854441377,0.31204071219695995,0.31204071219695995,0.31204071219695995,0.31204071219695995,0.22080976659365376,0.22080976659365376,0.22080976659365376,0.22080976659365376,1.0
180400,541.8965869289999,-0.24086768829755748,0.1361275511284185,0.002631286159157753,-0.025019170716404915,0.38163248457196935,0.5195094021601059,-0.01086467761080712,-0.011443023532629014,0.002631286159157753,0.025019170716404915,-9.309082984924316,-0.19343531131744385,-0.01086467761080712,-0.011443023532629014,-0.6225001728695267,-0.6556369532885243,0.002631286159157753,0.025019170716404915,-9.309082984924316,-0.19343531131744385,0.11800869044815943,0.10290973007862965,165.7619578984168,5.609425572450342,0.00114334409481896,0.031332971022526544,0.5,-0.13872559174712645,0.501143344094819,-0.1073926207245999,-0.6191520345429784,-0.004482890645970253,-0.6191520345429784,-0.6191520345429784,-0.6191520345429784,-0.6191520345429784,-0.15927089928171484,-0.15927089928171484,-0.15927089928171484,-0.15927089928171484,1.0
180450,542.04266614,0.8605270491542969,-0.6653045545845826,0.08891289681196213,-0.020326504483819008,0.38163248457196935,0.5195094021601059,0.008358286921866239,0.0025446054432541124,0.08891289681196213,0.020326504483819008,-0.14534775912761688,0.10908399522304535,0.008358286921866239,0.0025446054432541124,0.4788945645823276,0.14579515242447674,0.08891289681196213,0.020326504483819008,-0.14534775912761688,0.10908399522304535,-0.350290585726712,-0.17942214414220345,165.76592720746373,5.609712450410071,-0.0008795701302881607,-0.006967356568347042,0.4970231561443906,-0.11565673579379392,0.4961435860141024,-0.12262409236214096,-0.1458530002873904,-0.3020462365043444,-0.1458530002873904,-0.1458530002873904,-0.1458530002873904,-0.1458530002873904,-0.338509486576192,-0.338509486576192,-0.338509486576192,-0.338509486576192,1.0
180500,542.189524303,0.6483297735889555,-0.028789987733437605,-0.20082183182239532,0.12577810883522034,0.38163248457196935,0.5195094021601059,0.004654745799489319,-0.008564669485203923,-0.20082183182239532,-0.12577810883522034,2.742189407348633,0.18268293142318726,0.004654745799489319,-0.008564669485203923,0.26669728901698614,-0.4907194144266682,-0.20082183182239532,-0.12577810883522034,2.742189407348633,0.18268293142318726,0.3056614671038016,0.3899117357101626,165.76989770528297,5.609558305502158,-0.0004898264716075164,0.023451211640410866,-0.5,0.2961065522481517,-0.5004898264716076,0.31955776388856255,0.19482835936780596,0.7094694995987252,0.19482835936780596,0.19482835936780596,0.19482835936780596,0.19482835936780596,0.7581765894406767,0.7581765894406767,0.7581765894406767,0.7581765894406767,1.0
180550,542.267185931,-0.23348897624025453,-0.06132101148155135,-0.10858263820409775,-0.031905803829431534,0.38163248457196935,0.5195094021601059,-0.010735894790850579,-0.007996896011754871,-0.10858263820409775,0.031905803829431534,0.9251912832260132,2.5012240409851074,-0.010735894790850579,-0.007996896011754871,-0.6151214608122239,-0.4581883906785545,-0.10858263820409775,0.031905803829431534,0.9251912832260132,2.5012240409851074,0.36021024713747085,-0.0011205594633876687,165.76218707346337,5.60957997838889,0.0011297905995784896,0.021896521577724724,-0.4999999999999999,-0.1690846338020894,-0.49887020940042137,-0.14718811222436468,0.13865996226295052,-0.14830867168775236,0.13865996226295052,0.13865996226295052,0.13865996226295052,0.13865996226295052,-0.11364368112201473,-0.11364368112201473,-0.11364368112201473,-0.11364368112201473,1.0
180600,542.331896562,-0.4884564961818191,0.03461111650518014,-0.06257428973913193,0.09139695018529892,0.38163248457196935,0.5195094021601059,-0.01518591749947518,-0.009671227503567935,-0.06257428973913193,-0.09139695018529892,-11.21665096282959,-3.1569817066192627,-0.01518591749947518,-0.009671227503567935,-0.8700889807537884,-0.554120518665286,-0.06257428973913193,-0.09139695018529892,-11.21665096282959,-3.1569817066192627,0.32681509534914194,0.26614787345325636,165.75268392197552,5.609511796124774,0.0015981491030678029,0.026481246131889475,0.5,0.28488721570659836,0.5015981491030678,0.3113684618384878,-0.8284132444522097,0.5775163352917442,-0.8284132444522097,-0.8284132444522097,-0.8284132444522097,-0.8284132444522097,0.37041302417869176,0.37041302417869176,0.37041302417869176,0.37041302417869176,1.0
180650,542.3974281280001,-0.4214109324021508,-0.057110386621223606,0.07906311005353928,-0.1326364129781723,0.38163248457196935,0.5195094021601059,-0.014015751662664114,-0.008070385279133917,0.07906311005353928,0.1326364129781723,-9.41515064239502,5.60573673248291,-0.014015751662664114,-0.008070385279133917,-0.8030434169741201,-0.46239901553888224,0.07906311005353928,0.1326364129781723,-9.41515064239502,5.60573673248291,0.032416397464283736,-0.18246276437398137,165.7554990115384,5.609577256897975,0.00147498549895118,0.02209775094004381,0.5,-0.29703605548716394,0.5014749854989512,-0.27493830454712015,-0.5338913829632349,-0.45740106892110155,-0.5338913829632349,-0.5338913829632349,-0.5338913829632349,-0.5338913829632349,-0.5908739146619103,-0.5908739146619103,-0.5908739146619103,-0.5908739146619103,1.0
180700,542.5275268629999,0.5110732268752882,-1.0342864746700395,0.0942712053656578,0.002906519453972578,0.38163248457196935,0.5195094021601059,0.0022591671394184233,0.008984554829075932,0.0942712053656578,-0.002906519453972578,-1.8165863752365112,-1.3535478115081787,0.0022591671394184233,0.008984554829075932,0.1294407423033189,0.5147770725099337,0.0942712053656578,-0.002906519453972578,-1.8165863752365112,-1.3535478115081787,-0.26089266068153855,-0.18160333819940322,165.77126224428892,5.609541321958558,-0.0002377345320518206,-0.024600958193111925,0.5,0.017419500153577024,0.49976226546794816,-0.007181458039534901,-0.23886960478640962,-0.18878479623893812,-0.23886960478640962,-0.23886960478640962,-0.23886960478640962,-0.23886960478640962,-0.24850219743554053,-0.24850219743554053,-0.24850219743554053,-0.24850219743554053,1.0
180750,542.714716756,0.7137749386687252,-0.7157739963005704,-0.1738818883895874,0.18511761724948883,0.38163248457196935,0.5195094021601059,0.005796979409642519,0.0034254633728414766,-0.1738818883895874,-0.18511761724948883,3.094226598739624,-1.621967077255249,0.005796979409642519,0.0034254633728414766,0.3321424540967559,0.19626459414046454,-0.1738818883895874,-0.18511761724948883,3.094226598739624,-1.621967077255249,0.2008300156068553,0.24050911862617844,165.76891416194957,5.60970032965174,-0.0006100279779199285,-0.009379236157508925,-0.5,0.29963519168711705,-0.50061002797792,0.29025595552960815,0.29978001237106466,0.5307650741557866,0.29978001237106466,0.29978001237106466,0.29978001237106466,0.29978001237106466,0.6057100772485527,0.6057100772485527,0.6057100772485527,0.6057100772485527,1.0
180800,542.9031855229999,-0.25540702660639897,-0.02964869058847498,-0.024642683565616608,0.021507948637008667,0.38163248457196935,0.5195094021601059,-0.011118436935357748,-0.008549682293087245,-0.024642683565616608,-0.021507948637008667,-1.2220712900161743,0.09616079181432724,-0.011118436935357748,-0.008549682293087245,-0.6370395111783683,-0.48986071157163086,-0.024642683565616608,-0.021507948637008667,-1.2220712900161743,0.09616079181432724,0.20780988972424652,0.10468780434577157,165.76149832482218,5.609558896683438,0.0011700506075258662,0.023410173235612602,0.5,0.12163624679223795,0.5011700506075258,0.14504642002785054,-0.7089799403317724,0.2497342243736221,-0.7089799403317724,-0.7089799403317724,-0.7089799403317724,-0.7089799403317724,0.07248923929067902,0.07248923929067902,0.07248923929067902,0.07248923929067902,1.0
180850,543.05575691,0.2783755387225503,-0.7895857695876355,0.10817746073007584,-0.13308218121528625,0.38163248457196935,0.5195094021601059,-0.0018021736806258558,0.004713721843436361,0.10817746073007584,0.13308218121528625,-3.900641679763794,-0.22767284512519836,-0.0018021736806258558,0.004713721843436361,-0.10325694584941908,0.2700763674275297,0.10817746073007584,0.13308218121528625,-3.900641679763794,-0.22767284512519836,-0.28257631477226064,-0.45407892875074424,165.77141515281392,5.609676162361651,0.00018964451390092153,-0.01290664028309463,0.5,-0.29708818219114647,0.5001896445139009,-0.3099948224742411,-0.21761332974164027,-0.7640737512249853,-0.21761332974164027,-0.21761332974164027,-0.21761332974164027,-0.21761332974164027,-0.8184770836603954,-0.8184770836603954,-0.8184770836603954,-0.8184770836603954,1.0
180900,543.2012746480001,0.9729283240348762,-1.000281417391779,0.04506823047995567,0.02101290225982666,0.38163248457196935,0.5195094021601059,0.010320059251971544,0.008391054617241024,0.04506823047995567,-0.02101290225982666,12.426996231079102,-1.2407939434051514,0.010320059251971544,0.008391054617241024,0.5912958394629069,0.4807720152316731,0.04506823047995567,-0.02101290225982666,12.426996231079102,-1.2407939434051514,-0.24442953077391705,-0.13152068833947772,165.76290841523547,5.609565090399771,-0.0010860270553930606,-0.02297581437216986,-0.5,0.11914433968193174,-0.5010860270553931,0.09616852530976187,0.7455155578293101,-0.03535216302971585,0.7455155578293101,0.7455155578293101,0.7455155578293101,0.7455155578293101,0.15102672642761167,0.15102672642761167,0.15102672642761167,0.15102672642761167,1.0
180950,543.349591627,0.27479713324727184,-0.17603065017775693,-0.11293290555477142,0.08286721259355545,0.38163248457196935,0.5195094021601059,-0.0018646286381408571,-0.005994835132732988,-0.11293290555477142,-0.08286721259355545,2.0996041297912598,-0.11878417432308197,-0.0018646286381408571,-0.005994835132732988,-0.10683535132469751,-0.3434787519823489,-0.11293290555477142,-0.08286721259355545,2.0996041297912598,-0.11878417432308197,0.2560115167337996,0.21910698651505284,165.77139628564439,5.609644542378882,0.00019621672552273234,0.016414511165918785,-0.5,0.2789575737740183,-0.4998037832744773,0.2953720849399371,0.24379226654067765,0.51447907145499,0.24379226654067765,0.24379226654067765,0.24379226654067765,0.24379226654067765,0.5754271380901593,0.5754271380901593,0.5754271380901593,0.5754271380901593,1.0
181000,543.472202369,-0.21104541485462897,0.05176689751381256,-0.00043585430830717087,-0.02192898467183113,0.38163248457196935,0.5195094021601059,-0.010344180748797952,-0.009970652367919684,-0.00043585430830717087,0.02192898467183113,-10.769830703735352,0.7866965532302856,-0.010344180748797952,-0.009970652367919684,-0.5926778994265983,-0.5712762996739184,-0.00043585430830717087,0.02192898467183113,-10.769830703735352,0.7866965532302856,0.1347805510710591,0.059267788316898426,165.76286735054578,5.6094982408234895,0.0010885656501123837,0.02730115474786918,0.5,-0.12373993837565705,0.5010885656501124,-0.09643878362778788,-0.6358691167211715,-0.03717099531088945,-0.6358691167211715,-0.6358691167211715,-0.6358691167211715,-0.6358691167211715,-0.19613827449118232,-0.19613827449118232,-0.19613827449118232,-0.19613827449118232,1.0
181050,543.528274078,-0.038380176972783835,-0.25730248414235685,0.15241876244544983,-0.24533554911613464,0.38163248457196935,0.5195094021601059,-0.007330603844020516,-0.004576374040916563,0.15241876244544983,0.24533554911613464,-3.663386106491089,1.3418500423431396,-0.007330603844020516,-0.004576374040916563,-0.4200126615447532,-0.262206918017749,0.15241876244544983,0.24533554911613464,-3.663386106491089,1.3418500423431396,-0.20690702237851083,-0.43127510318763923,165.7672555178017,5.609679103297799,0.0007714195382561668,0.012530564404112106,0.5,-0.2999671744144441,0.5007714195382562,-0.287436610010332,-0.2938643971597454,-0.7187117131979712,-0.2938643971597454,-0.2938643971597454,-0.2938643971597454,-0.2938643971597454,-0.7921778124879075,-0.7921778124879075,-0.7921778124879075,-0.7921778124879075,1.0
181100,543.622143771,0.6662726271777261,-0.9012749438863881,0.08602812886238098,-0.030921781435608864,0.38163248457196935,0.5195094021601059,0.004967907671816647,0.006663065673783421,0.08602812886238098,0.030921781435608864,-1.8363903760910034,-0.24627754092216492,0.004967907671816647,0.006663065673783421,0.28464014260575676,0.3817655417262822,0.08602812886238098,0.030921781435608864,-1.8363903760910034,-0.24627754092216492,-0.28198667012253886,-0.21898758644610106,165.7696494407783,5.609625047059823,-0.0005227815251813317,-0.018244236813173286,0.5,-0.165011365103042,0.4994772184748187,-0.1832556019162153,-0.21749054835227982,-0.4022431883623163,-0.21749054835227982,-0.21749054835227982,-0.21749054835227982,-0.21749054835227982,-0.45661582545038626,-0.45661582545038626,-0.45661582545038626,-0.45661582545038626,1.0
181150,543.769917685,1.1257084499889543,-1.0240575193360049,0.012333127669990063,0.023684382438659668,0.38163248457196935,0.5195094021601059,0.012986575481481851,0.008806025879457592,0.012333127669990063,-0.023684382438659668,8.007320404052734,-0.07875724136829376,0.012986575481481851,0.008806025879457592,0.7440759654169851,0.5045481171758991,0.012333127669990063,-0.023684382438659668,8.007320404052734,-0.07875724136829376,-0.25434387340725284,-0.14555542133935373,165.75778845693065,5.609548642417208,-0.0013666648160259693,-0.024112102446575474,-0.5,0.13235221376356437,-0.501366664816026,0.10824011131698891,0.7557105382232788,-0.03731531002236482,0.7557105382232788,0.7557105382232788,0.7557105382232788,0.7557105382232788,0.15161232453345488,0.15161232453345488,0.15161232453345488,0.15161232453345488,1.0
181200,543.9169945709999,0.15684987816277443,-0.036697425801608306,-0.10734230279922485,0.05423622950911522,0.38163248457196935,0.5195094021601059,-0.003923196583054959,-0.008426658655516804,-0.10734230279922485,-0.05423622950911522,1.0930042266845703,-1.1062097549438477,-0.003923196583054959,-0.008426658655516804,-0.22478260640919487,-0.48281197635849754,-0.10734230279922485,-0.05423622950911522,1.0930042266845703,-1.1062097549438477,0.2683056778349361,0.22577740544512662,165.77041469024948,5.609563710313197,0.0004128435019175419,0.023073306299293002,-0.5,0.23848337613311854,-0.49958715649808244,0.26155668243241154,0.23128147866314636,0.4873340878775382,0.23128147866314636,0.23128147866314636,0.23128147866314636,0.23128147866314636,0.5451544575433248,0.5451544575433248,0.5451544575433248,0.5451544575433248,1.0
181250,544.0667274220001,-0.3468905269886969,-0.007726339671092844,0.07392773032188416,-0.13822828233242035,0.38163248457196935,0.5195094021601059,-0.012715125228278338,-0.008932299496373163,0.07392773032188416,0.13822828233242035,-7.361324787139893,-2.9455389976501465,-0.012715125228278338,-0.008932299496373163,-0.7285230115606662,-0.511783062489013,0.07392773032188416,0.13822828233242035,-7.361324787139893,-2.9455389976501465,0.09467500787457075,-0.051471732685320196,165.75836322514044,5.609543479861049,0.0013380951934551049,0.024457870246959442,0.5,-0.2976277549541906,0.5013380951934551,-0.27316988470723114,-0.5960131030680258,-0.3246416173925513,-0.5960131030680258,-0.5960131030680258,-0.5960131030680258,-0.5960131030680258,-0.47364489315955777,-0.47364489315955777,-0.47364489315955777,-0.47364489315955777,1.0
181300,544.222267882,0.6052670316976119,-0.9337248524680013,0.07816270738840103,0.022007282823324203,0.38163248457196935,0.5195094021601059,0.003903159168548884,0.007229423420503735,0.07816270738840103,-0.022007282823324203,-3.5519211292266846,-0.6860212087631226,0.003903159168548884,0.007229423420503735,0.22363454712564257,0.4142154503078954,0.07816270738840103,-0.022007282823324203,-3.5519211292266846,-0.6860212087631226,-0.24078610751979443,-0.13992392134940254,165.77042760995874,5.609606912264546,-0.0004107349152917562,-0.019795027213303097,0.5,0.12412955079190513,0.49958926508470825,0.10433452357860204,-0.2588031575649138,-0.0355893977708005,-0.2588031575649138,-0.2588031575649138,-0.2588031575649138,-0.2588031575649138,-0.10029018716202895,-0.10029018716202895,-0.10029018716202895,-0.10029018716202895,1.0
181350,544.3713181859999,1.004887206048189,-0.8906504779107274,0.04241820424795151,-0.007066873833537102,0.38163248457196935,0.5195094021601059,0.01087784696836025,0.006477633761242031,0.04241820424795151,0.007066873833537102,-0.37831851840019226,-0.9137800931930542,0.01087784696836025,0.006477633761242031,0.6232547214762199,0.37114107575062155,0.04241820424795151,0.007066873833537102,-0.37831851840019226,-0.9137800931930542,-0.27220613374508673,-0.11250305872163965,165.76193430892494,5.609630663292343,-0.0011447300801298032,-0.017736492448271374,0.4999997321238269,-0.042121141211954656,0.4988550020436971,-0.059857633660226034,-0.22664886829861036,-0.1723606923818657,-0.22664886829861036,-0.22664886829861036,-0.22664886829861036,-0.22664886829861036,-0.22902290945651826,-0.22902290945651826,-0.22902290945651826,-0.22902290945651826,1.0
181400,544.524910079,0.6003134370020601,-0.5295935516140423,-0.15372133255004883,0.22636689245700836,0.38163248457196935,0.5195094021601059,0.003816702631302178,0.00017600161023438067,-0.15372133255004883,-0.22636689245700836,2.678534746170044,3.3471498489379883,0.003816702631302178,0.00017600161023438067,0.21868095243009072,0.010084149453936528,-0.15372133255004883,-0.22636689245700836,2.678534746170044,3.3471498489379883,0.23338792631918936,0.3688032518037199,165.77048259681186,5.609727303036494,-0.0004016368840347634,-0.00048190734191910615,-0.5,0.2999299021306382,-0.5004016368840347,0.2994479947887191,0.26701371056484535,0.6682512465924391,0.26701371056484535,0.26701371056484535,0.26701371056484535,0.26701371056484535,0.7350046742336505,0.7350046742336505,0.7350046742336505,0.7350046742336505,1.0
