tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
3000,1024.658249486,1.240339621550984,0.022593121975660324,1.2248177989498505,0.00027090691030025316,0.022593121975660324,15.504424095153809,0.00027090691030025316,0.022593121975660324,15.504424095153809,-0.06913162087761847,165.7716766816041,-2.850777147461482e-05,-0.5,-0.5000285077714746,0.569160128649093,0.569160128649093,0.569160128649093,0.569160128649093,0.569160128649093,0.5272684628715579,0.5272684628715579,0.5272684628715579,0.5272684628715579,1.0
3050,1024.824678501,1.258427349855353,-0.005231895949691534,1.2248177989498505,0.0005865973234176619,-0.005231895949691534,14.964919090270996,0.0005865973234176619,-0.005231895949691534,14.964919090270996,0.0013543421422633553,165.77165437927437,-6.172815569890998e-05,-0.5,-0.5000617281556989,0.49870738601343556,0.49870738601343556,0.49870738601343556,0.49870738601343556,0.49870738601343556,0.321539808900131,0.321539808900131,0.321539808900131,0.321539808900131,1.0
3100,1025.024295282,0.6220237802483274,-0.015295339748263359,1.2248177989498505,-0.010520740337669851,-0.015295339748263359,10.055177688598633,-0.010520740337669851,-0.015295339748263359,10.055177688598633,0.18082198648229467,165.76256385469486,0.0011071471738778294,-0.5,-0.49889285282612217,0.31807086634382753,0.31807086634382753,0.31807086634382753,0.31807086634382753,0.31807086634382753,0.15342408199360189,0.15342408199360189,0.15342408199360189,0.15342408199360189,1.0
3150,1025.186234669,0.9983529561683081,-0.12110217660665512,1.2248177989498505,-0.0039525571465492265,-0.12110217660665512,8.071486473083496,-0.0039525571465492265,-0.12110217660665512,8.071486473083496,0.21740194606281396,165.77039563967955,0.0004159331871356415,-0.5,-0.4995840668128644,0.28218212075005045,0.28218212075005045,0.28218212075005045,0.28218212075005045,0.28218212075005045,0.2821787692977206,0.2821787692977206,0.2821787692977206,0.2821787692977206,1.0
3200,1025.388720126,0.5171453717691353,0.07031724601984024,1.2248177989498505,-0.012351213879883291,0.07031724601984024,6.187664985656738,-0.012351213879883291,0.07031724601984024,6.187664985656738,0.012625571494942145,165.75911472294942,0.0012997945224660435,-0.5,-0.49870020547753396,0.4860746339825918,0.4860746339825918,0.4860746339825918,0.4860746339825918,0.4860746339825918,0.11548113282001789,0.11548113282001789,0.11548113282001789,0.11548113282001789,1.0
3250,1025.607437954,0.2465701225221512,-0.04855244606733322,1.2248177989498505,-0.017073642853647472,-0.04855244606733322,1.291110873222351,-0.017073642853647472,-0.04855244606733322,1.291110873222351,0.2746935251561516,165.74766707403154,0.0017968473724748275,-0.5,-0.4982031526275252,0.2235096274713736,0.2235096274713736,0.2235096274713736,0.2235096274713736,0.2235096274713736,0.18523038249629759,0.18523038249629759,0.18523038249629759,0.18523038249629759,1.0
3300,1025.79437217,-0.335874552435377,-0.11143322288990021,1.2248177989498505,-0.027239220142364504,-0.11143322288990021,0.8169097900390625,-0.027239220142364504,-0.11143322288990021,0.8169097900390625,0.4950415878515976,165.7105582634544,0.002867109652828577,-0.49999999999999356,-0.49713289034716496,0.002091302495567382,0.002091302495567382,0.002091302495567382,0.002091302495567382,0.002091302495567382,0.1100094291722164,0.1100094291722164,0.1100094291722164,0.1100094291722164,1.0
3350,1025.948382511,-0.9971363287223997,0.11509861797094345,1.2248177989498505,-0.03878041535615921,0.11509861797094345,-9.811881065368652,-0.03878041535615921,0.11509861797094345,-9.811881065368652,0.22645058354696418,165.6477964901422,0.00408292545997737,0.5,0.5040829254599773,-0.7305335090069416,-0.7305335090069416,-0.7305335090069416,-0.7305335090069416,-0.7305335090069416,-0.9186648397430126,-0.9186648397430126,-0.9186648397430126,-0.9186648397430126,1.0
3400,1026.005200619,-0.456850329406114,0.2071346640586853,1.2248177989498505,-0.029350645765662195,0.2071346640586853,-5.077725410461426,-0.029350645765662195,0.2071346640586853,-5.077725410461426,-0.12007294119062906,165.70071568235335,0.003089473264908585,0.5,0.5030894732649086,-0.38301653207427955,-0.38301653207427955,-0.38301653207427955,-0.38301653207427955,-0.38301653207427955,-0.7965629578411471,-0.7965629578411471,-0.7965629578411471,-0.7965629578411471,1.0
3450,1026.079433456,0.12400636659002598,0.10239719599485397,1.2248177989498505,-0.01921278393827379,0.10239719599485397,-6.692934513092041,-0.01921278393827379,0.10239719599485397,-6.692934513092041,-0.04028214808532596,165.74127248991059,0.002022024586602092,0.5,0.5020220245866021,-0.4617398765012761,-0.4617398765012761,-0.4617398765012761,-0.4617398765012761,-0.4617398765012761,-0.6993972374980354,-0.6993972374980354,-0.6993972374980354,-0.6993972374980354,1.0
3500,1026.245020226,1.1672977920102794,0.1273936778306961,1.2248177989498505,-0.001003913506865503,0.1273936778306961,-2.5680766105651855,-0.001003913506865503,0.1273936778306961,-2.5680766105651855,-0.20289600738065508,165.77159969601533,0.00010564273032417288,0.5,0.5001056427303242,-0.29720963534966915,-0.29720963534966915,-0.29720963534966915,-0.29720963534966915,-0.29720963534966915,-0.17232653153999944,-0.17232653153999944,-0.17232653153999944,-0.17232653153999944,1.0
3550,1026.401689519,1.5778509647879313,0.015066757798194885,1.2248177989498505,0.006161591112613676,0.015066757798194885,-1.023829460144043,0.006161591112613676,0.015066757798194885,-1.023829460144043,-0.06389206449854629,165.76855494248252,-0.0006483977456615988,0.5,0.4993516022543384,-0.4354595377557921,-0.4354595377557921,-0.4354595377557921,-0.4354595377557921,-0.4354595377557921,-0.3577075015821666,-0.3577075015821666,-0.3577075015821666,-0.3577075015821666,1.0
3600,1026.566598453,1.0959778104706523,-0.17018301784992218,1.2248177989498505,-0.002248682007193567,-0.17018301784992218,4.454953193664551,-0.002248682007193567,-0.17018301784992218,4.454953193664551,0.38156516886146497,165.77126613828491,0.00023663116687541638,-0.5,-0.4997633688331246,0.11819819997165965,0.11819819997165965,0.11819819997165965,0.11819819997165965,0.11819819997165965,0.49273013195846116,0.49273013195846116,0.49273013195846116,0.49273013195846116,1.0
3650,1026.720224458,-0.020345692794439936,-0.10954394936561584,1.2248177989498505,-0.0217322026565671,-0.10954394936561584,2.0676236152648926,-0.0217322026565671,-0.10954394936561584,2.0676236152648926,0.426208515734235,165.73277436297514,0.002287255501229486,-0.5,-0.4977127444987705,0.0715042287645355,0.0715042287645355,0.0715042287645355,0.0715042287645355,0.0715042287645355,-0.2183783402821039,-0.2183783402821039,-0.2183783402821039,-0.2183783402821039,1.0
3700,1026.89596993,-1.1760473710587716,0.11091433465480804,1.2248177989498505,-0.04190300211310387,0.11091433465480804,-4.383740425109863,-0.04190300211310387,0.11091433465480804,-4.383740425109863,0.3500400020130146,165.6270457592574,0.004412048759074448,0.5,0.5044120487590744,-0.854452050772089,-0.854452050772089,-0.854452050772089,-0.854452050772089,-0.854452050772089,-1.002622700629344,-1.002622700629344,-1.002622700629344,-1.002622700629344,1.0
3750,1026.96056014,-0.7242951375378374,0.15826712548732758,1.2248177989498505,-0.03401843823492527,0.15826712548732758,-4.144941806793213,-0.03401843823492527,0.15826712548732758,-4.144941806793213,0.052086825778887236,165.67635056611564,0.003581159009840302,0.5,0.5035811590098404,-0.5556679847887276,-0.5556679847887276,-0.5556679847887276,-0.5556679847887276,-0.5556679847887276,-1.0103099414681105,-1.0103099414681105,-1.0103099414681105,-1.0103099414681105,1.0
3800,1027.026101056,-0.23379166567827717,0.1567939817905426,1.2248177989498505,-0.025457537658512594,0.1567939817905426,-2.5950610637664795,-0.025457537658512594,0.1567939817905426,-2.5950610637664795,-0.042006028047168464,165.7182924826864,0.0026794925570362794,0.5,0.5026794925570363,-0.4606734645098678,-0.4606734645098678,-0.4606734645098678,-0.4606734645098678,-0.4606734645098678,-0.7293443637223531,-0.7293443637223531,-0.7293443637223531,-0.7293443637223531,1.0
3850,1027.173232057,0.9332927362812922,0.08405378460884094,1.2248177989498505,-0.005088072195649149,0.08405378460884094,-2.0561728477478027,-0.005088072195649149,0.08405378460884094,-2.0561728477478027,-0.13487741387302593,165.76954988845125,0.0005354268597794994,0.5,0.5005354268597795,-0.36565801298675354,-0.36565801298675354,-0.36565801298675354,-0.36565801298675354,-0.36565801298675354,-0.6419576358472512,-0.6419576358472512,-0.6419576358472512,-0.6419576358472512,1.0
3900,1027.333272269,1.6434035986254227,-0.07114499807357788,1.2248177989498505,0.00730570040643215,-0.07114499807357788,10.09884262084961,0.00730570040643215,-0.07114499807357788,10.09884262084961,-0.09836859295431202,165.76728554670237,-0.0007687987886850229,-0.5,-0.5007687987886851,0.5991373917429971,0.5991373917429971,0.5991373917429971,0.5991373917429971,0.5991373917429971,0.24101028972832012,0.24101028972832012,0.24101028972832012,0.24101028972832012,1.0
3950,1027.508315849,0.19558432117295307,-0.1753358542919159,1.2248177989498505,-0.017963512958958747,-0.1753358542919159,3.089963912963867,-0.017963512958958747,-0.1753358542919159,3.089963912963867,0.5080749494396694,165.74509853710248,0.0018905176714696932,-0.5,-0.4981094823285303,-0.009965467111139048,-0.009965467111139048,-0.009965467111139048,-0.009965467111139048,-0.009965467111139048,-0.09879537201996937,-0.09879537201996937,-0.09879537201996937,-0.09879537201996937,1.0
4000,1027.697353497,-1.2158597966788354,-0.13442416489124298,1.2248177989498505,-0.04259786002337933,-0.13442416489124298,1.7568116188049316,-0.04259786002337933,-0.13442416489124298,1.7568116188049316,0.6641870698467705,165.62220982374436,0.004485298765915171,-0.5,-0.4955147012340848,-0.16867236861268564,-0.16867236861268564,-0.16867236861268564,-0.16867236861268564,-0.16867236861268564,-0.1742902941785765,-0.1742902941785765,-0.1742902941785765,-0.1742902941785765,1.0
4050,1027.87692987,-2.4774054480554164,-0.1913721114397049,1.2248177989498505,-0.0646159853041172,-0.1913721114397049,2.9838364124298096,-0.0646159853041172,-0.1913721114397049,2.9838364124298096,1.003336492985248,165.4278229235643,0.0068089897870858285,-0.5,-0.49319101021291417,-0.5101454827723337,-0.5101454827723337,-0.5101454827723337,-0.5101454827723337,-0.5101454827723337,-0.556203556846024,-0.556203556846024,-0.556203556846024,-0.556203556846024,1.0
4100,1027.946361967,-3.2452305551125087,-0.13915026187896729,1.2248177989498505,-0.07801706150174141,-0.13915026187896729,2.3306472301483154,-0.07801706150174141,-0.13915026187896729,2.3306472301483154,1.0537007399125156,165.27048226462193,0.00822634953454762,-0.5,-0.4917736504654524,-0.5619270894470632,-0.5619270894470632,-0.5619270894470632,-0.5619270894470632,-0.5619270894470632,-0.9836949249866911,-0.9836949249866911,-0.9836949249866911,-0.9836949249866911,1.0
4150,1028.00859826,-3.591519225041451,-0.09856440126895905,1.2248177989498505,-0.08406093895435333,-0.09856440126895905,-3.598115921020508,-0.08406093895435333,-0.09856440126895905,-3.598115921020508,1.0510584486838628,165.18986720531822,0.008866511088533865,0.5,0.5088665110885339,-1.5599249597723968,-1.5599249597723968,-1.5599249597723968,-1.5599249597723968,-1.5599249597723968,-1.1667987168323655,-1.1667987168323655,-1.1667987168323655,-1.1667987168323655,1.0
4200,1028.169905866,-2.3485204187475106,0.33513060212135315,1.2248177989498505,-0.06236651718616486,0.33513060212135315,-8.106939315795898,-0.06236651718616486,0.33513060212135315,-8.106939315795898,-0.04074071077420238,165.4513400574023,0.006571328074414271,0.5,0.5065713280744143,-0.4658306173002119,-0.4658306173002119,-0.4658306173002119,-0.4658306173002119,-0.4658306173002119,-1.309923057687586,-1.309923057687586,-1.309923057687586,-1.309923057687586,1.0
4250,1028.325473377,0.8076234987728458,0.23117199540138245,1.2248177989498505,-0.007281414158642294,0.23117199540138245,14.997429847717285,-0.007281414158642294,0.23117199540138245,14.997429847717285,-0.4819621783125678,165.76731473296903,0.0007662429908925648,-0.5,-0.49923375700910744,0.9811959353216753,0.9811959353216753,0.9811959353216753,0.9811959353216753,0.9811959353216753,-0.6672335056199695,-0.6672335056199695,-0.6672335056199695,-0.6672335056199695,1.0
4300,1028.484718863,0.5332234236319338,-0.3082127571105957,1.2248177989498505,-0.01207059893757105,-0.3082127571105957,6.099660873413086,-0.01207059893757105,-0.3082127571105957,6.099660873413086,0.6433801080660434,165.7596793094349,0.0012702608032023753,-0.5,-0.49872973919679764,-0.14465036886924576,-0.14465036886924576,-0.14465036886924576,-0.14465036886924576,-0.14465036886924576,0.33879235173291683,0.33879235173291683,0.33879235173291683,0.33879235173291683,1.0
4350,1028.675720498,-2.234469279656403,-0.14975130558013916,1.2248177989498505,-0.060375949293375024,-0.14975130558013916,3.018303155899048,-0.060375949293375024,-0.14975130558013916,3.018303155899048,0.9549018091541905,165.47145652365597,0.0063610750434130265,-0.5,-0.49363892495658696,-0.4612628841976036,-0.4612628841976036,-0.4612628841976036,-0.4612628841976036,-0.4612628841976036,-0.8735248654817258,-0.8735248654817258,-0.8735248654817258,-0.8735248654817258,1.0
4400,1028.841086988,-3.402607718543123,0.03932034969329834,1.2248177989498505,-0.08076381117105486,0.03932034969329834,2.0528931617736816,-0.08076381117105486,0.03932034969329834,2.0528931617736816,0.7803229958930079,165.23458896374603,0.008517205444991852,-0.5,-0.49148279455500815,-0.28884020133799976,-0.28884020133799976,-0.28884020133799976,-0.28884020133799976,-0.28884020133799976,-0.08953301641588086,-0.08953301641588086,-0.08953301641588086,-0.08953301641588086,1.0
4450,1028.905604382,-3.532977033335037,-0.011633215472102165,1.2248177989498505,-0.08303918495774269,-0.011633215472102165,-2.009418487548828,-0.08303918495774269,-0.011633215472102165,-2.009418487548828,0.8542092206159361,165.20391701004715,0.008758243801655978,0.5,0.508758243801656,-1.3629674644175922,-1.3629674644175922,-1.3629674644175922,-1.3629674644175922,-1.3629674644175922,-0.2369376257407249,-0.2369376257407249,-0.2369376257407249,-0.2369376257407249,1.0
4500,1028.97195706,-3.7720932049973093,0.1854126900434494,1.2248177989498505,-0.08721254944801331,0.1854126900434494,-11.044804573059082,-0.08721254944801331,0.1854126900434494,-11.044804573059082,0.6466907506312451,165.14545072658382,0.009200580005928964,0.5,0.5092005800059289,-1.155891330637174,-1.155891330637174,-1.155891330637174,-1.155891330637174,-1.155891330637174,-1.0152550327413672,-1.0152550327413672,-1.0152550327413672,-1.0152550327413672,1.0
4550,1029.065725741,-2.1252154946835833,0.3979141414165497,1.2248177989498505,-0.05846911102533341,0.3979141414165497,-8.60262680053711,-0.05846911102533341,0.3979141414165497,-8.60262680053711,-0.23812478399568904,165.49011567533003,0.006159712962406952,0.5,0.5061597129624069,-0.2680349289667179,-0.2680349289667179,-0.2680349289667179,-0.2680349289667179,-0.2680349289667179,-0.48230912798228914,-0.48230912798228914,-0.48230912798228914,-0.48230912798228914,1.0
4600,1029.250187613,0.8752841531037855,0.10936115682125092,1.2248177989498505,-0.006100512966513634,0.10936115682125092,-4.167125701904297,-0.006100512966513634,0.10936115682125092,-4.167125701904297,-0.24638887607154325,165.76861664469044,0.0006419701995783185,0.5,0.5006419701995783,-0.2542530941280351,-0.2542530941280351,-0.2542530941280351,-0.2542530941280351,-0.2542530941280351,0.16119340901086238,0.16119340901086238,0.16119340901086238,0.16119340901086238,1.0
4650,1029.437548216,1.7215728725203974,0.10609753429889679,1.2248177989498505,0.008670011609792708,0.10609753429889679,-2.2884490489959717,0.008670011609792708,0.10609753429889679,-2.2884490489959717,-0.3041536369459974,165.7654898970829,-0.0009123755482395009,0.5,0.4990876244517605,-0.19493398750576313,-0.19493398750576313,-0.19493398750576313,-0.19493398750576313,-0.19493398750576313,-0.5744174259451955,-0.5744174259451955,-0.5744174259451955,-0.5744174259451955,1.0
4700,1029.597319648,2.163864760432335,0.021253276616334915,1.2248177989498505,0.016389461308717733,0.021253276616334915,-0.9566628932952881,0.016389461308717733,0.021253276616334915,-0.9566628932952881,-0.20474010009021604,165.74955319650672,-0.0017248303716283098,0.5,0.4982751696283717,-0.29353506953815567,-0.29353506953815567,-0.29353506953815567,-0.29353506953815567,-0.29353506953815567,-0.4914719490512679,-0.4914719490512679,-0.4914719490512679,-0.4914719490512679,1.0
4750,1029.772914135,1.8189782002739492,-0.08493461459875107,1.2248177989498505,0.010370055288076399,-0.08493461459875107,4.831287384033203,0.010370055288076399,-0.08493461459875107,4.831287384033203,0.08848618244992301,165.7628231948876,-0.0010912887399320487,-0.5,-0.501091288739932,0.412605106290009,0.412605106290009,0.412605106290009,0.412605106290009,0.412605106290009,0.3666247426300191,0.3666247426300191,0.3666247426300191,0.3666247426300191,1.0
4800,1029.841257116,1.553995461894604,-0.03732897341251373,1.2248177989498505,0.0057452340424060805,-0.03732897341251373,4.056183815002441,0.0057452340424060805,-0.03732897341251373,4.056183815002441,0.011465212399871735,165.7689633671206,-0.0006045825880102178,-0.5,-0.5006045825880102,0.48913937018813847,0.48913937018813847,0.48913937018813847,0.48913937018813847,0.48913937018813847,0.3034670613354761,0.3034670613354761,0.3034670613354761,0.3034670613354761,1.0
4850,1029.910283118,1.3846289685930901,0.012731721624732018,1.2248177989498505,0.0027892310917377455,0.012731721624732018,3.4681830406188965,0.0027892310917377455,0.012731721624732018,3.4681830406188965,-0.03723703073700353,165.7710417821628,-0.00029351397819804537,-0.5,-0.500293513978198,0.5375305447152016,0.5375305447152016,0.5375305447152016,0.5375305447152016,0.5375305447152016,0.42850777771035886,0.42850777771035886,0.42850777771035886,0.42850777771035886,1.0
4900,1030.065325756,1.570698155901341,0.009172969497740269,1.2248177989498505,0.00603675104677677,0.009172969497740269,4.109130859375,0.00603675104677677,0.009172969497740269,4.109130859375,-0.0744211150754761,165.7686804023107,-0.0006352602321942732,-0.5,-0.5006352602321943,0.5750563753076704,0.5750563753076704,0.5750563753076704,0.5750563753076704,0.5750563753076704,0.5128079222989705,0.5128079222989705,0.5128079222989705,0.5128079222989705,1.0
4950,1030.224259759,1.4587326791063204,-0.013602723367512226,1.2248177989498505,0.00408258482813835,-0.013602723367512226,4.619269847869873,0.00408258482813835,-0.013602723367512226,4.619269847869873,-0.010820792776691034,165.77030956393529,-0.0004296163325141072,-0.5,-0.5004296163325141,0.5112504091092052,0.5112504091092052,0.5112504091092052,0.5112504091092052,0.5112504091092052,0.5004650417134255,0.5004650417134255,0.5004650417134255,0.5004650417134255,1.0
5000,1030.387026052,1.3274216519825905,0.0018395902588963509,1.2248177989498505,0.0017907750606536849,0.0018395902588963509,5.920467853546143,0.0017907750606536849,0.0018395902588963509,5.920467853546143,-0.023308313147002338,165.771418526896,-0.00018844502332946813,-0.5,-0.5001884450233295,0.5234967581703318,0.5234967581703318,0.5234967581703318,0.5234967581703318,0.5234967581703318,0.5458157480247379,0.5458157480247379,0.5458157480247379,0.5458157480247379,1.0
5050,1030.549723475,1.2969663720820326,0.04283161461353302,1.2248177989498505,0.0012592301517724974,0.04283161461353302,6.287906646728516,0.0012592301517724974,0.04283161461353302,6.287906646728516,-0.07584376938114841,165.77155209198327,-0.00013250995809927437,-0.5,-0.5001325099580993,0.5759762793392478,0.5759762793392478,0.5759762793392478,0.5759762793392478,0.5759762793392478,0.7640876868828705,0.7640876868828705,0.7640876868828705,0.7640876868828705,1.0
5100,1030.709814482,1.4188576078449628,-0.011604517698287964,1.2248177989498505,0.003386633545160292,-0.011604517698287964,6.089738845825195,0.003386633545160292,-0.011604517698287964,6.089738845825195,-0.06428164474804039,165.7707378220094,-0.00035637975602106746,-0.5,-0.5003563797560211,0.5646380245040615,0.5646380245040615,0.5646380245040615,0.5646380245040615,0.5646380245040615,0.804710053120532,0.804710053120532,0.804710053120532,0.804710053120532,1.0
5150,1030.862402369,1.1265102501644904,-0.03672683238983154,1.2248177989498505,-0.0017157904058694856,-0.03672683238983154,4.761996746063232,-0.0017157904058694856,-0.03672683238983154,4.761996746063232,0.04303620525247126,165.77144018930278,0.00018055429857398135,-0.5,-0.499819445701426,0.45678324044895474,0.45678324044895474,0.45678324044895474,0.45678324044895474,0.45678324044895474,0.4332935277317213,0.4332935277317213,0.4332935277317213,0.4332935277317213,1.0
5200,1030.918150695,1.0348096244717802,0.00925397127866745,1.2248177989498505,-0.0033162682503461854,0.00925397127866745,5.549710750579834,-0.0033162682503461854,0.00925397127866745,5.549710750579834,0.014509151563117256,165.77077667935555,0.0003489750721688696,-0.5,-0.49965102492783114,0.48514187336471387,0.48514187336471387,0.48514187336471387,0.48514187336471387,0.48514187336471387,0.4271143038315579,0.4271143038315579,0.4271143038315579,0.4271143038315579,1.0
5250,1030.973528371,1.0270820124778512,-0.0019854591228067875,1.2248177989498505,-0.0034511405229568463,-0.0019854591228067875,5.180594444274902,-0.0034511405229568463,-0.0019854591228067875,5.180594444274902,0.03093261694292785,165.7707014829922,0.00036316796026554206,-0.5,-0.49963683203973447,0.4687042150968066,0.4687042150968066,0.4687042150968066,0.4687042150968066,0.4687042150968066,0.8849900210524801,0.8849900210524801,0.8849900210524801,0.8849900210524801,1.0
5300,1031.138981026,1.227424267439019,0.0756709948182106,1.2248177989498505,4.549145698547544e-05,0.0756709948182106,4.82538366317749,4.549145698547544e-05,0.0756709948182106,4.82538366317749,-0.15716208652273742,165.77168255745138,-4.787105754517979e-06,-0.5,-0.5000047871057545,0.6571668736284919,0.6571668736284919,0.6571668736284919,0.6571668736284919,0.6571668736284919,0.9917690642710992,0.9917690642710992,0.9917690642710992,0.9917690642710992,1.0
5350,1031.297866546,1.3532532139801672,-0.07517067342996597,1.2248177989498505,0.002241620868444441,-0.07517067342996597,4.84723424911499,0.002241620868444441,-0.07517067342996597,4.84723424911499,0.1203640889396688,165.77126875046187,-0.00023588811336596247,-0.5,-0.500235888113366,0.3798717991736972,0.3798717991736972,0.3798717991736972,0.3798717991736972,0.3798717991736972,0.3603394883884079,0.3603394883884079,0.3603394883884079,0.3603394883884079,1.0
5400,1031.462376789,0.9368122046945528,-0.008800860494375229,1.2248177989498505,-0.00502664588391781,-0.008800860494375229,4.6460065841674805,-0.00502664588391781,-0.008800860494375229,4.6460065841674805,0.08473578906066587,165.76960107536578,0.0005289627515093568,-0.5,-0.4994710372484906,0.41473524818782476,0.41473524818782476,0.41473524818782476,0.41473524818782476,0.41473524818782476,0.4041126351587886,0.4041126351587886,0.4041126351587886,0.4041126351587886,1.0
5450,1031.623180223,0.9660288724778112,-0.11426326632499695,1.2248177989498505,-0.004516718834638597,-0.11426326632499695,2.664113759994507,-0.004516718834638597,-0.11426326632499695,2.664113759994507,0.2532368180315081,165.77000199793056,0.0004753014708399458,-0.5,-0.49952469852916004,0.24628788049765193,0.24628788049765193,0.24628788049765193,0.24628788049765193,0.24628788049765193,0.24036287133140155,0.24036287133140155,0.24036287133140155,0.24036287133140155,1.0
5500,1031.784682993,0.8123223487566972,-0.03996266797184944,1.2248177989498505,-0.007199403755366804,-0.03996266797184944,2.383848190307617,-0.007199403755366804,-0.03996266797184944,2.383848190307617,0.15317307064529645,165.76741257170355,0.0007576125161842473,-0.5,-0.4992423874838158,0.3460693168385193,0.3460693168385193,0.3460693168385193,0.3460693168385193,0.3460693168385193,-0.03213686304794812,-0.03213686304794812,-0.03213686304794812,-0.03213686304794812,1.0
5550,1031.841126636,0.8145732696141866,-0.04262838512659073,1.2248177989498505,-0.007160117775201799,-0.04262838512659073,3.2903871536254883,-0.007160117775201799,-0.04262838512659073,3.2903871536254883,0.15501450113725174,165.7674590474541,0.0007534782069908734,-0.5,-0.4992465217930091,0.34423202065575736,0.34423202065575736,0.34423202065575736,0.34423202065575736,0.34423202065575736,0.0017174938724224958,0.0017174938724224958,0.0017174938724224958,0.0017174938724224958,1.0
5600,1031.895187825,0.6975539330810324,-0.09583447873592377,1.2248177989498505,-0.009202490486204626,-0.09583447873592377,0.5642815828323364,-0.009202490486204626,-0.09583447873592377,0.5642815828323364,0.2743378264760229,165.76470586373284,0.000968413201155178,-0.49999999984244764,-0.49903158664129244,0.22469376016526954,0.22469376016526954,0.22469376016526954,0.22469376016526954,0.22469376016526954,0.07490308432431914,0.07490308432431914,0.07490308432431914,0.07490308432431914,1.0
5650,1032.003530613,0.367632157311586,-0.02852633036673069,1.2248177989498505,-0.014960711747407915,-0.02852633036673069,0.604707658290863,-0.014960711747407915,-0.02852633036673069,0.604707658290863,0.209357533143531,165.75324323427964,0.001574445168465717,-0.49999999996872824,-0.4984255548002625,0.2890680216567315,0.2890680216567315,0.2890680216567315,0.2890680216567315,0.2890680216567315,-0.09033797931842324,-0.09033797931842324,-0.09033797931842324,-0.09033797931842324,1.0
5700,1032.195682934,-0.042270503313635,-0.03991251438856125,1.2248177989498505,-0.02211486278800294,-0.03991251438856125,0.7172818779945374,-0.02211486278800294,-0.03991251438856125,0.7172818779945374,0.29853681829469403,165.7313921609114,0.002327542346836497,-0.4999999999996536,-0.4976724576528171,0.19913563935812306,0.19913563935812306,0.19913563935812306,0.19913563935812306,0.19913563935812306,0.14132244410449096,0.14132244410449096,0.14132244410449096,0.14132244410449096,1.0
5750,1032.348411025,-0.41920659556923495,-0.04606053605675697,1.2248177989498505,-0.028693638667464258,-0.04606053605675697,0.7652671337127686,-0.028693638667464258,-0.04606053605675697,0.7652671337127686,0.3891786443472717,165.7038570670838,0.003020278093021625,-0.4999999999999492,-0.4969797219069276,0.1078010775596559,0.1078010775596559,0.1078010775596559,0.1078010775596559,0.1078010775596559,0.05324412762651309,0.05324412762651309,0.05324412762651309,0.05324412762651309,1.0
5800,1032.544068154,-1.0729508949010123,-0.07145695388317108,1.2248177989498505,-0.04010362915694714,-0.07145695388317108,-13.170783042907715,-0.04010362915694714,-0.07145695388317108,-13.170783042907715,0.4561794887200556,165.63919924853784,0.004222383301683495,0.5,0.5042223833016835,-0.9604018720217391,-0.9604018720217391,-0.9604018720217391,-0.9604018720217391,-0.9604018720217391,-0.7886056049885517,-0.7886056049885517,-0.7886056049885517,-0.7886056049885517,1.0
5850,1032.742219218,1.1310335429423313,0.12302012741565704,1.2248177989498505,-0.0016368440538644807,0.12302012741565704,10.62003231048584,-0.0016368440538644807,0.12302012741565704,10.62003231048584,-0.25412529932810746,165.77146199503372,0.00017224668186226427,-0.5,-0.4998277533181377,0.7539530526462452,0.7539530526462452,0.7539530526462452,0.7539530526462452,0.7539530526462452,0.11136183051639022,0.11136183051639022,0.11136183051639022,0.11136183051639022,1.0
5900,1032.807182502,1.1375494366888177,-0.119371198117733,1.2248177989498505,-0.0015231202542781846,-0.119371198117733,1.140747308731079,-0.0015231202542781846,-0.119371198117733,1.140747308731079,0.28109361224156704,165.77149160145666,0.0001602793974874791,-0.5,-0.4998397206025125,0.2187461083609455,0.2187461083609455,0.2187461083609455,0.2187461083609455,0.2187461083609455,0.4910082032148162,0.4910082032148162,0.4910082032148162,0.4910082032148162,1.0
5950,1032.991958871,0.6140518289090118,0.0049711973406374454,1.2248177989498505,-0.01065987713634968,0.0049711973406374454,0.9402315020561218,-0.01065987713634968,0.0049711973406374454,0.9402315020561218,0.10156588548752433,165.76232106788626,0.001121790288122307,-0.49999999999999994,-0.49887820971187763,0.3973123242243533,0.3973123242243533,0.3973123242243533,0.3973123242243533,0.3973123242243533,0.2894248038258818,0.2894248038258818,0.2894248038258818,0.2894248038258818,1.0
6000,1033.16234519,0.7061367061033882,0.023929793387651443,1.2248177989498505,-0.009052692838013174,0.023929793387651443,0.3700653314590454,-0.009052692838013174,0.023929793387651443,0.3700653314590454,0.050776131787227625,165.7649311515692,0.0009526485622939985,-0.4999996273453178,-0.4990469787830238,0.44827084699579617,0.44827084699579617,0.44827084699579617,0.44827084699579617,0.44827084699579617,0.12172108706796761,0.12172108706796761,0.12172108706796761,0.12172108706796761,1.0
