tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
21250,1510.371681322,1.285019517450034,-0.07018395513296127,1.1706309371318502,0.0019964573532342926,-0.07018395513296127,-6.333101272583008,0.0019964573532342926,-0.07018395513296127,-6.333101272583008,0.08751398983981289,165.771354351112,-0.00021008922760721967,0.5,0.49978991077239276,-0.5873039006122056,-0.5873039006122056,-0.5873039006122056,-0.5873039006122056,-0.5873039006122056,-0.661086353451892,-0.661086353451892,-0.661086353451892,-0.661086353451892,1.0
21300,1510.539181927,1.55801620215992,0.0870991125702858,1.1706309371318502,0.006761148348450662,0.0870991125702858,-3.25942325592041,0.006761148348450662,0.0870991125702858,-3.25942325592041,-0.2470291093559699,165.76791662786488,-0.0007114922894023926,0.5,0.49928850771059763,-0.25225939835462774,-0.25225939835462774,-0.25225939835462774,-0.25225939835462774,-0.25225939835462774,-0.3770152189690015,-0.3770152189690015,-0.3770152189690015,-0.3770152189690015,1.0
21350,1510.695569381,1.7378399285241348,-0.0002683659549802542,1.1706309371318502,0.009899664446711542,-0.0002683659549802542,-3.5415172576904297,0.009899664446711542,-0.0002683659549802542,-3.5415172576904297,-0.14380123654287408,165.76360870493352,-0.0010417840612362915,0.5,0.4989582159387637,-0.35515697939588964,-0.35515697939588964,-0.35515697939588964,-0.35515697939588964,-0.35515697939588964,-0.525324616126616,-0.525324616126616,-0.525324616126616,-0.525324616126616,1.0
21400,1510.859002021,1.858920079323126,0.016069483011960983,1.1706309371318502,0.012012911736965181,0.016069483011960983,8.383506774902344,0.012012911736965181,0.016069483011960983,8.383506774902344,-0.22214872357854354,165.75979376616763,-0.0012641894563353948,-0.5,-0.5012641894563354,0.723412913034879,0.723412913034879,0.723412913034879,0.723412913034879,0.723412913034879,-0.35067143659021816,-0.35067143659021816,-0.35067143659021816,-0.35067143659021816,1.0
21450,1510.979148708,0.670431625412882,-0.16472192108631134,1.1706309371318502,-0.00873012490570545,-0.16472192108631134,0.6870787143707275,-0.00873012490570545,-0.16472192108631134,0.6870787143707275,0.45957256640931504,165.76540372426427,0.0009187017973704367,-0.49999999999884065,-0.49908129820147024,0.039508731792155194,0.039508731792155194,0.039508731792155194,0.039508731792155194,0.039508731792155194,0.3662126341408624,0.3662126341408624,0.3662126341408624,0.3662126341408624,1.0
21500,1511.046602252,0.14079866680898,-0.043791718780994415,1.1706309371318502,-0.01797396386042237,-0.043791718780994415,-7.061506748199463,-0.01797396386042237,-0.043791718780994415,-7.061506748199463,0.40678144090188173,165.74506759637322,0.001891617780905588,0.5,0.5018916177809056,-0.9086730586827874,-0.9086730586827874,-0.9086730586827874,-0.9086730586827874,-0.9086730586827874,-0.3546558496700318,-0.3546558496700318,-0.3546558496700318,-0.3546558496700318,1.0
21550,1511.105986734,0.49102363345353894,0.23579557240009308,1.1706309371318502,-0.0118613850697875,0.23579557240009308,-3.3138606548309326,-0.0118613850697875,0.23579557240009308,-3.3138606548309326,-0.2898714837278935,165.76009179750147,0.0012482419209892577,0.5,0.5012482419209893,-0.21137675819309576,-0.21137675819309576,-0.21137675819309576,-0.21137675819309576,-0.21137675819309576,-0.3057590225123472,-0.3057590225123472,-0.3057590225123472,-0.3057590225123472,1.0
21600,1511.201883479,1.4291039588170398,0.14433802664279938,1.1706309371318502,0.0045112052559852615,0.14433802664279938,-1.25038743019104,0.0045112052559852615,0.14433802664279938,-1.25038743019104,-0.3647990060663214,165.77000609876825,-0.000474721260427414,0.5,0.4995252787395726,-0.1347262726732512,-0.1347262726732512,-0.1347262726732512,-0.1347262726732512,-0.1347262726732512,-0.2510892106327419,-0.2510892106327419,-0.2510892106327419,-0.2510892106327419,1.0
21650,1511.366890752,1.2834703451689107,-0.1786758005619049,1.1706309371318502,0.0019694191962480595,-0.1786758005619049,4.593160152435303,0.0019694191962480595,-0.1786758005619049,4.593160152435303,0.31093800839711777,165.7713631853394,-0.00020724396764556656,-0.5,-0.5002072439676456,0.18926923557052783,0.18926923557052783,0.18926923557052783,0.18926923557052783,0.18926923557052783,0.603679680356336,0.603679680356336,0.603679680356336,0.603679680356336,1.0
21700,1511.524477826,0.4106787575449302,-0.032299235463142395,1.1706309371318502,-0.013263667691498993,-0.032299235463142395,0.8850246071815491,-0.013263667691498993,-0.032299235463142395,0.8850246071815491,0.2780315711066433,165.75718922112156,0.0013958284497280209,-0.49999999999999956,-0.49860417155027154,0.22057260044362825,0.22057260044362825,0.22057260044362825,0.22057260044362825,0.22057260044362825,0.23852773742667552,0.23852773742667552,0.23852773742667552,0.23852773742667552,1.0
21750,1511.678712128,0.49520402939070407,-0.028963902965188026,1.1706309371318502,-0.011788423396646975,-0.028963902965188026,1.3368631601333618,-0.011788423396646975,-0.028963902965188026,1.3368631601333618,0.21701037383071603,165.76023395339595,0.0012405630364347975,-0.5,-0.49875943696356523,0.2817490631328492,0.2817490631328492,0.2817490631328492,0.2817490631328492,0.2817490631328492,0.3705725585375607,0.3705725585375607,0.3705725585375607,0.3705725585375607,1.0
21800,1511.806346722,0.43428362451222985,0.01483730785548687,1.1706309371318502,-0.012851685043424366,0.01483730785548687,0.7734099626541138,-0.012851685043424366,0.01483730785548687,0.7734099626541138,0.16276186444749602,165.75807559114014,0.001352467829430547,-0.4999999999999633,-0.49864753217053276,0.33588566772303674,0.33588566772303674,0.33588566772303674,0.33588566772303674,0.33588566772303674,0.09498132677089496,0.09498132677089496,0.09498132677089496,0.09498132677089496,1.0
21850,1511.928134189,0.4899502265367891,0.00953027792274952,1.1706309371318502,-0.011880119554698466,0.00953027792274952,1.1295220851898193,-0.011880119554698466,0.00953027792274952,1.1295220851898193,0.15883169946861092,165.76005515438715,0.0012502136425171482,-0.5,-0.49874978635748285,0.33991808688887193,0.33991808688887193,0.33991808688887193,0.33991808688887193,0.33991808688887193,0.22753848155770304,0.22753848155770304,0.22753848155770304,0.22753848155770304,1.0
21900,1512.106588527,0.6340273574669488,0.02062748186290264,1.1706309371318502,-0.009365499243140219,0.02062748186290264,1.3188588619232178,-0.009365499243140219,0.02062748186290264,1.3188588619232178,0.09448684564744635,165.76445650638806,0.0009855682202723748,-0.5,-0.49901443177972765,0.4045275861322813,0.4045275861322813,0.4045275861322813,0.4045275861322813,0.4045275861322813,0.33700762597047834,0.33700762597047834,0.33700762597047834,0.33700762597047834,1.0
21950,1512.271472434,0.793324551106277,-0.008677635341882706,1.1706309371318502,-0.006585238724946974,-0.008677635341882706,0.5447736978530884,-0.006585238724946974,-0.008677635341882706,0.5447736978530884,0.1085555985724412,165.76811004844106,0.0006929803491393177,-0.4999999996561955,-0.4993070193070562,0.390751420734615,0.390751420734615,0.390751420734615,0.390751420734615,0.390751420734615,0.24747652820193872,0.24747652820193872,0.24747652820193872,0.24747652820193872,1.0
22000,1512.469778705,0.8567896550178306,0.17381106317043304,1.1706309371318502,-0.005477563701570031,0.17381106317043304,-4.129510402679443,-0.005477563701570031,0.17381106317043304,-4.129510402679443,-0.2412302349534317,165.76921085372035,0.0005764145251761088,0.5,0.5005764145251761,-0.2593461795717444,-0.2593461795717444,-0.2593461795717444,-0.2593461795717444,-0.2593461795717444,-0.8016462311322695,-0.8016462311322695,-0.8016462311322695,-0.8016462311322695,1.0
22050,1512.540096605,1.3332898516966893,0.06376085430383682,1.1706309371318502,0.0028389336168766037,0.06376085430383682,-4.8446760177612305,0.0028389336168766037,0.06376085430383682,-4.8446760177612305,-0.16968650470509822,165.77101873607245,-0.0002987442593741427,0.5,0.49970125574062585,-0.33001475103552763,-0.33001475103552763,-0.33001475103552763,-0.33001475103552763,-0.33001475103552763,0.025495691893835215,0.025495691893835215,0.025495691893835215,0.025495691893835215,1.0
22100,1512.607727873,1.4961306328547848,0.05716918781399727,1.1706309371318502,0.005681041404604913,0.05716918781399727,-2.8921902179718018,0.005681041404604913,0.05716918781399727,-2.8921902179718018,-0.21385202550093219,165.76902379538623,-0.0005978273221716498,0.5,0.4994021726778283,-0.28555014717689614,-0.28555014717689614,-0.28555014717689614,-0.28555014717689614,-0.28555014717689614,-0.41945599490515884,-0.41945599490515884,-0.41945599490515884,-0.41945599490515884,1.0
22150,1512.67611789,1.6582919169121697,0.042203567922115326,1.1706309371318502,0.00851128973066807,0.042203567922115326,-2.1682190895080566,0.00851128973066807,0.042203567922115326,-2.1682190895080566,-0.21274506554521555,165.76571456449898,-0.0008956718847010343,0.5,0.499104328115299,-0.28635926257008343,-0.28635926257008343,-0.28635926257008343,-0.28635926257008343,-0.28635926257008343,0.14972519781529214,0.14972519781529214,0.14972519781529214,0.14972519781529214,1.0
22200,1512.840172626,1.5438030053839467,0.04420985281467438,1.1706309371318502,0.006513081267476083,0.04420985281467438,-1.1342486143112183,0.006513081267476083,0.04420985281467438,-1.1342486143112183,-0.127540734817389,165.76818791415948,-0.000685386834117831,0.5,0.49931461316588216,-0.3717738783484932,-0.3717738783484932,-0.3717738783484932,-0.3717738783484932,-0.3717738783484932,0.02613050112463898,0.02613050112463898,0.02613050112463898,0.02613050112463898,1.0
22250,1512.995364736,1.2954389710288885,0.02013370767235756,1.1706309371318502,0.0021783111244440094,0.02013370767235756,-2.421041488647461,0.0021783111244440094,0.02013370767235756,-2.421041488647461,-0.04348224453319372,165.77129180404162,-0.00022922594146402916,0.5,0.499770774058536,-0.45628852952534227,-0.45628852952534227,-0.45628852952534227,-0.45628852952534227,-0.45628852952534227,-0.3992729054478557,-0.3992729054478557,-0.3992729054478557,-0.3992729054478557,1.0
22300,1513.154894975,1.1246283196047402,-0.04490666463971138,1.1706309371318502,-0.0008028971403837189,-0.04490666463971138,-2.562011241912842,-0.0008028971403837189,-0.04490666463971138,-2.562011241912842,0.12254273037171805,165.77162961842612,8.448958533140192e-05,0.5,0.5000844895853314,-0.6226272199570494,-0.6226272199570494,-0.6226272199570494,-0.6226272199570494,-0.6226272199570494,-0.28074570180434566,-0.28074570180434566,-0.28074570180434566,-0.28074570180434566,1.0
22350,1513.310820524,1.0851581504951175,0.02413984015583992,1.1706309371318502,-0.0014917815476655945,0.02413984015583992,-2.6971919536590576,-0.0014917815476655945,0.02413984015583992,-2.6971919536590576,-0.0066113311834332285,165.7714993855253,0.0001569815905927012,0.5,0.5001569815905927,-0.49354565040715953,-0.49354565040715953,-0.49354565040715953,-0.49354565040715953,-0.49354565040715953,-0.749373031212063,-0.749373031212063,-0.749373031212063,-0.749373031212063,1.0
22400,1513.467223364,1.5491921313607924,0.04876536875963211,1.1706309371318502,0.006607139259576799,0.04876536875963211,-3.196242332458496,0.006607139259576799,0.04876536875963211,-3.196242332458496,-0.2027773539117368,165.7680862456856,-0.0006952850608951821,0.5,0.49930471493910483,-0.29652736102736804,-0.29652736102736804,-0.29652736102736804,-0.29652736102736804,-0.29652736102736804,-0.09946943372780194,-0.09946943372780194,-0.09946943372780194,-0.09946943372780194,1.0
22450,1513.548822991,1.6900178254417615,0.018898267298936844,1.1706309371318502,0.009065011292696,0.018898267298936844,-3.237344264984131,0.009065011292696,0.018898267298936844,-3.237344264984131,-0.16712303122450597,165.76491276477415,-0.0009539449494590169,0.5,0.499046055050541,-0.331923023826035,-0.331923023826035,-0.331923023826035,-0.331923023826035,-0.331923023826035,-0.40184205049331834,-0.40184205049331834,-0.40184205049331834,-0.40184205049331834,1.0
22500,1513.616744054,1.8447009061316288,0.03802894800901413,1.1706309371318502,0.011764740347862245,0.03802894800901413,-2.0203962326049805,0.011764740347862245,0.03802894800901413,-2.0203962326049805,-0.2537373169734518,165.76027990803968,-0.0012380705059859111,0.5,0.4987619294940141,-0.2450246125205623,-0.2450246125205623,-0.2450246125205623,-0.2450246125205623,-0.2450246125205623,-0.2535095401942553,-0.2535095401942553,-0.2535095401942553,-0.2535095401942553,1.0
22550,1513.674065402,1.886516178004093,-0.02050955221056938,1.1706309371318502,0.012494554519653322,-0.02050955221056938,-2.7419469356536865,0.012494554519653322,-0.02050955221056938,-2.7419469356536865,-0.14558948744246708,165.75882132087415,-0.0013148806902441466,0.5,0.49868511930975584,-0.35309563186728876,-0.35309563186728876,-0.35309563186728876,-0.35309563186728876,-0.35309563186728876,-0.18154429636863534,-0.18154429636863534,-0.18154429636863534,-0.18154429636863534,1.0
22600,1513.77550166,1.8268173364504199,0.01905817538499832,1.1706309371318502,0.011452613174915315,0.01905817538499832,-1.555512547492981,0.011452613174915315,0.01905817538499832,-1.555512547492981,-0.21303873634159373,165.76087692561765,-0.0012052207040649382,0.5,0.4987947792959351,-0.2857560429543413,-0.2857560429543413,-0.2857560429543413,-0.2857560429543413,-0.2857560429543413,-0.21209334655396755,-0.21209334655396755,-0.21209334655396755,-0.21209334655396755,1.0
22650,1513.947759887,1.7978319346035898,-0.03088267147541046,1.1706309371318502,0.010946722477674486,-0.03088267147541046,-1.1949989795684814,0.010946722477674486,-0.03088267147541046,-1.1949989795684814,-0.11772652483759329,165.7618104707708,-0.001151978765449004,0.5,0.498848021234551,-0.38112149639695775,-0.38112149639695775,-0.38112149639695775,-0.38112149639695775,-0.38112149639695775,-0.38474399083543326,-0.38474399083543326,-0.38474399083543326,-0.38474399083543326,1.0
22700,1514.104360299,1.3990987243497621,0.0008515005465596914,1.1706309371318502,0.003987515121698381,0.0008515005465596914,-3.662475109100342,0.003987515121698381,0.0008515005465596914,-3.662475109100342,-0.05661330150308005,165.77037277199648,-0.00041961190284956255,0.5,0.49958038809715044,-0.4429670865940704,-0.4429670865940704,-0.4429670865940704,-0.4429670865940704,-0.4429670865940704,-0.17519862327747407,-0.17519862327747407,-0.17519862327747407,-0.17519862327747407,1.0
22750,1514.277302409,1.4617879080994318,-0.01291696447879076,1.1706309371318502,0.005081647783517839,-0.01291696447879076,-3.130955696105957,0.005081647783517839,-0.01291696447879076,-3.130955696105957,-0.0455797887317171,165.76955527106352,-0.0005347507959579246,0.5,0.49946524920404206,-0.453885460472325,-0.453885460472325,-0.453885460472325,-0.453885460472325,-0.453885460472325,-0.4170226383181706,-0.4170226383181706,-0.4170226383181706,-0.4170226383181706,1.0
22800,1514.457758425,1.4453345159974,-0.021235879510641098,1.1706309371318502,0.004794481918215757,-0.021235879510641098,-3.613682746887207,0.004794481918215757,-0.021235879510641098,-3.613682746887207,-0.04458913864990803,165.76978892355416,-0.000504531350721085,0.5,0.4994954686492789,-0.45490632999937086,-0.45490632999937086,-0.45490632999937086,-0.45490632999937086,-0.45490632999937086,-0.14989875437975633,-0.14989875437975633,-0.14989875437975633,-0.14989875437975633,1.0
22850,1514.606127616,1.2250942124366926,0.020873915404081345,1.1706309371318502,0.0009505634754896179,0.020873915404081345,-3.494722604751587,0.0009505634754896179,0.020873915404081345,-3.494722604751587,-0.0574227629034412,165.77160828650167,-0.00010002865461185287,0.5,0.49989997134538816,-0.44247720844194693,-0.44247720844194693,-0.44247720844194693,-0.44247720844194693,-0.44247720844194693,-0.5137589183384428,-0.5137589183384428,-0.5137589183384428,-0.5137589183384428,1.0
22900,1514.661126312,1.3092030828669337,0.026486095041036606,1.1706309371318502,0.0024185401946306244,0.026486095041036606,-3.1183886528015137,0.0024185401946306244,0.026486095041036606,-3.1183886528015137,-0.08119130744580043,165.7712008256583,-0.000254505588796245,0.5,0.49974549441120375,-0.4185541869654033,-0.4185541869654033,-0.4185541869654033,-0.4185541869654033,-0.4185541869654033,-0.18181758196130324,-0.18181758196130324,-0.18181758196130324,-0.18181758196130324,1.0
22950,1514.715747179,1.3510732096961695,-0.004705172497779131,1.1706309371318502,0.0031493117660284058,-0.004705172497779131,-3.2774806022644043,0.0031493117660284058,-0.004705172497779131,-3.2774806022644043,-0.04487114093719451,165.77086561228663,-0.0003314059135103183,0.5,0.49966859408648967,-0.45479745314929515,-0.45479745314929515,-0.45479745314929515,-0.45479745314929515,-0.45479745314929515,-0.4510743792030145,-0.4510743792030145,-0.4510743792030145,-0.4510743792030145,1.0
23000,1514.773614633,1.3096343452799966,-0.015766998752951622,1.1706309371318502,0.00242606714367867,-0.015766998752951622,-4.332437515258789,0.00242606714367867,-0.015766998752951622,-4.332437515258789,-0.010994436759766454,165.77119782145223,-0.00025529766082414614,0.5,0.49974470233917584,-0.48875026557940937,-0.48875026557940937,-0.48875026557940937,-0.48875026557940937,-0.48875026557940937,-0.2783103554954276,-0.2783103554954276,-0.2783103554954276,-0.2783103554954276,1.0
23050,1514.829493132,1.3082827148762743,0.021499400958418846,1.1706309371318502,0.0024024767428636566,0.021499400958418846,-2.840242624282837,0.0024024767428636566,0.021499400958418846,-2.840242624282837,-0.08122365918823571,165.7712072057907,-0.00025281520800365237,0.5,0.49974718479199637,-0.41852352560376066,-0.41852352560376066,-0.41852352560376066,-0.41852352560376066,-0.41852352560376066,-0.47127502065467136,-0.47127502065467136,-0.47127502065467136,-0.47127502065467136,1.0
23100,1514.890400307,1.3668726111851728,0.012248450890183449,1.1706309371318502,0.003425063341856008,0.012248450890183449,-4.347955703735352,0.003425063341856008,0.012248450890183449,-4.347955703735352,-0.08218832050650346,165.77071625573421,-0.0003604238035783037,0.5,0.4996395761964217,-0.41745125568991825,-0.41745125568991825,-0.41745125568991825,-0.41745125568991825,-0.41745125568991825,-0.2065742304367651,-0.2065742304367651,-0.2065742304367651,-0.2065742304367651,1.0
23150,1514.970285421,1.438952131104846,0.07144251465797424,1.1706309371318502,0.004683088287711145,0.07144251465797424,-2.7331125736236572,0.004683088287711145,0.07144251465797424,-2.7331125736236572,-0.2094360355361899,165.76987590133527,-0.0004928090408255111,0.5,0.4995071909591745,-0.2900711554229846,-0.2900711554229846,-0.2900711554229846,-0.2900711554229846,-0.2900711554229846,-0.36345863265659234,-0.36345863265659234,-0.36345863265659234,-0.36345863265659234,1.0
23200,1515.130730067,1.675039007148512,-0.07110373675823212,1.1706309371318502,0.008803581595420839,-0.07110373675823212,-3.1502509117126465,0.008803581595420839,-0.07110373675823212,-3.1502509117126465,-0.008317899424638578,165.76529761529306,-0.0009264322977478737,0.5,0.49907356770225214,-0.4907556682776136,-0.4907556682776136,-0.4907556682776136,-0.4907556682776136,-0.4907556682776136,-0.21133826636165076,-0.21133826636165076,-0.21133826636165076,-0.21133826636165076,1.0
23250,1515.286272075,1.536190012502027,0.04425227642059326,1.1706309371318502,0.006380209475755693,0.04425227642059326,-2.542449712753296,0.006380209475755693,0.04425227642059326,-2.542449712753296,-0.19222566529992013,165.76832905286832,-0.000671404043555291,0.5,0.4993285959564447,-0.30710293065652455,-0.30710293065652455,-0.30710293065652455,-0.30710293065652455,-0.30710293065652455,0.08002627782505566,0.08002627782505566,0.08002627782505566,0.08002627782505566,1.0
23300,1515.439609244,1.7507750261516695,0.0015135974390432239,1.1706309371318502,0.01012542448937893,0.0015135974390432239,7.655677318572998,0.01012542448937893,0.0015135974390432239,7.655677318572998,-0.15898743597761344,165.7632362558963,-0.001065543348069748,-0.5,-0.5010655433480697,0.6600529793256832,0.6600529793256832,0.6600529793256832,0.6600529793256832,0.6600529793256832,0.16223346238615932,0.16223346238615932,0.16223346238615932,0.16223346238615932,1.0
23350,1515.603483795,0.25541828574635894,-0.09104715287685394,1.1706309371318502,-0.015973474122583865,-0.09104715287685394,-7.230709552764893,-0.015973474122583865,-0.09104715287685394,-7.230709552764893,0.5272694020708588,165.75066227296068,0.0016810443158638382,0.5,0.5016810443158638,-1.0289504463867227,-1.0289504463867227,-1.0289504463867227,-1.0289504463867227,-1.0289504463867227,-0.4252685400615075,-0.4252685400615075,-0.4252685400615075,-0.4252685400615075,1.0
23400,1515.75918734,1.5964703806305034,0.0725908875465393,1.1706309371318502,0.007432300373911859,0.0725908875465393,-2.109738349914551,0.007432300373911859,0.0725908875465393,-2.109738349914551,-0.33130699909677747,165.7671318300847,-0.000782121730759601,0.5,0.4992178782692404,-0.16791087917246295,-0.16791087917246295,-0.16791087917246295,-0.16791087917246295,-0.16791087917246295,0.17061529781548693,0.17061529781548693,0.17061529781548693,0.17061529781548693,1.0
23450,1515.914265246,1.2521361052995366,0.02336849831044674,1.1706309371318502,0.0014225335419178024,0.02336849831044674,-0.5850209593772888,0.0014225335419178024,0.02336849831044674,-0.5850209593772888,-0.08291228223381533,165.7715160118479,-0.00014969454713049731,0.4999999999312702,0.4998503053841397,-0.41693802315032436,-0.41693802315032436,-0.41693802315032436,-0.41693802315032436,-0.41693802315032436,-0.671797788456895,-0.671797788456895,-0.671797788456895,-0.671797788456895,1.0
23500,1515.978447547,1.4098456001219541,0.053652048110961914,1.1706309371318502,0.004175083488225938,0.053652048110961914,-0.15427784621715546,0.004175083488225938,0.053652048110961914,-0.15427784621715546,-0.16604444418054554,165.77024663589262,-0.00043935021174486727,0.49791544646369296,0.4974760962519481,-0.33143165207140257,-0.33143165207140257,-0.33143165207140257,-0.33143165207140257,-0.33143165207140257,-0.5822791471688227,-0.5822791471688227,-0.5822791471688227,-0.5822791471688227,1.0
23550,1516.034272623,1.5188903172731483,-0.008689125999808311,1.1706309371318502,0.006078272834420206,-0.008689125999808311,-0.546843409538269,0.006078272834420206,-0.008689125999808311,-0.546843409538269,-0.08578584119181779,165.76863895940068,-0.0006396297650546602,0.49999999968351216,0.4993603699184575,-0.4135745287266397,-0.4135745287266397,-0.4135745287266397,-0.4135745287266397,-0.4135745287266397,-0.4538395709493417,-0.4538395709493417,-0.4538395709493417,-0.4538395709493417,1.0
23600,1516.144948194,1.1010283084750538,-0.1693653166294098,1.1706309371318502,-0.0012147950381040523,-0.1693653166294098,1.1601899862289429,-0.0012147950381040523,-0.1693653166294098,1.1601899862289429,0.34807181712131485,165.77156114895232,0.0001278340051867412,-0.5,-0.49987216599481327,0.15180034887349841,0.15180034887349841,0.15180034887349841,0.15180034887349841,0.15180034887349841,0.41954217816631906,0.41954217816631906,0.41954217816631906,0.41954217816631906,1.0
23650,1516.305965637,0.1386937946058525,-0.0185361597687006,1.1706309371318502,-0.018010700810700653,-0.0185361597687006,0.3536145091056824,-0.018010700810700653,-0.0185361597687006,0.3536145091056824,0.3311139446017298,165.7449586908992,0.0018954848826839051,-0.4999992804077349,-0.49810379552505096,0.16698985092332114,0.16698985092332114,0.16698985092332114,0.16698985092332114,0.16698985092332114,0.24093800576942725,0.24093800576942725,0.24093800576942725,0.24093800576942725,1.0
23700,1516.459033019,0.06396250710177445,-0.032351475208997726,1.1706309371318502,-0.01931500783190131,-0.032351475208997726,-2.608907699584961,-0.01931500783190131,-0.032351475208997726,-2.608907699584961,0.34556935261479127,165.740948036565,0.002032785653009286,0.5,0.5020327856530092,-0.8476021382678005,-0.8476021382678005,-0.8476021382678005,-0.8476021382678005,-0.8476021382678005,-0.03613642420088453,-0.03613642420088453,-0.03613642420088453,-0.03613642420088453,1.0
23750,1516.612655578,0.8929846950595792,0.1789344996213913,1.1706309371318502,-0.004845841079950331,0.1789344996213913,-1.9841595888137817,-0.004845841079950331,0.1789344996213913,-1.9841595888137817,-0.33305145105832695,165.76974813292426,0.0005099360446043825,0.5,0.5005099360446044,-0.1674584849862774,-0.1674584849862774,-0.1674584849862774,-0.1674584849862774,-0.1674584849862774,-0.20940051144388822,-0.20940051144388822,-0.20940051144388822,-0.20940051144388822,1.0
23800,1516.773920242,1.2949956490630725,-0.17932727932929993,1.1706309371318502,0.0021705736964941075,-0.17932727932929993,2.0914740562438965,0.0021705736964941075,-0.17932727932929993,2.0914740562438965,0.3336516026971827,165.77129457625568,-0.00022841172134796086,-0.5,-0.5002284117213479,0.16657680902416522,0.16657680902416522,0.16657680902416522,0.16657680902416522,0.16657680902416522,0.7077070346754172,0.7077070346754172,0.7077070346754172,0.7077070346754172,1.0
23850,1516.83962173,0.6148336721255667,-0.09274937212467194,1.1706309371318502,-0.009700492247939108,-0.09274937212467194,-8.867279052734375,-0.009700492247939108,-0.09274937212467194,-8.867279052734375,0.3423996305652166,165.76393031815186,0.0010208230018787505,0.5,0.5010208230018788,-0.8434204535670954,-0.8434204535670954,-0.8434204535670954,-0.8434204535670954,-0.8434204535670954,-0.12262917669462509,-0.12262917669462509,-0.12262917669462509,-0.12262917669462509,1.0
23900,1516.902792472,0.9101839651633176,0.24894148111343384,1.1706309371318502,-0.00454565718770027,0.24894148111343384,-0.4770255386829376,-0.00454565718770027,0.24894148111343384,-0.4770255386829376,-0.4527673694542322,165.7699803922981,0.00047834674096615225,0.4999999948332478,0.500478341574214,-0.04771097211998182,-0.04771097211998182,-0.04771097211998182,-0.04771097211998182,-0.04771097211998182,-0.6665573146112069,-0.6665573146112069,-0.6665573146112069,-0.6665573146112069,1.0
23950,1516.972180245,1.8238462041614643,0.12699675559997559,1.1706309371318502,0.011400757133960725,0.12699675559997559,9.190410614013672,0.011400757133960725,0.12699675559997559,9.190410614013672,-0.44347191394024416,165.76097455774305,-0.0011997631414716171,-0.5,-0.5011997631414716,0.9446716770817158,0.9446716770817158,0.9446716770817158,0.9446716770817158,0.9446716770817158,0.4038399362529577,0.4038399362529577,0.4038399362529577,0.4038399362529577,1.0
24000,1517.148623918,1.0110762112098668,-0.05035322159528732,1.1706309371318502,-0.0027847553044557556,-0.05035322159528732,2.6149539947509766,-0.0027847553044557556,-0.05035322159528732,2.6149539947509766,0.1832500159592696,165.77104383752024,0.00029304298356790744,-0.5,-0.4997069570164321,0.3164569410571625,0.3164569410571625,0.3164569410571625,0.3164569410571625,0.3164569410571625,-0.014450685701783622,-0.014450685701783622,-0.014450685701783622,-0.014450685701783622,1.0
24050,1517.351186685,0.6451282291372178,-0.0022566099651157856,1.1706309371318502,-0.009171752482652663,-0.0022566099651157856,1.9999969005584717,-0.009171752482652663,-0.0022566099651157856,1.9999969005584717,0.17295713748486624,165.7647523935754,0.0009651783436400467,-0.5,-0.49903482165635993,0.3260776841714937,0.3260776841714937,0.3260776841714937,0.3260776841714937,0.3260776841714937,0.13876837838548622,0.13876837838548622,0.13876837838548622,0.13876837838548622,1.0
24100,1517.562835579,0.9780783933907715,0.031243443489074707,1.1706309371318502,-0.0033606758713722214,0.031243443489074707,5.889143466949463,-0.0033606758713722214,0.031243443489074707,5.889143466949463,0.020886405300512778,165.77075225140547,0.0003536481765283564,-0.5,-0.49964635182347167,0.4787599465229589,0.4787599465229589,0.4787599465229589,0.4787599465229589,0.4787599465229589,0.22370666903393438,0.22370666903393438,0.22370666903393438,0.22370666903393438,1.0
24150,1517.772170261,1.326721237427547,0.0012828302569687366,1.1706309371318502,0.0027242896705865875,0.0012828302569687366,4.543407917022705,0.0027242896705865875,0.0012828302569687366,4.543407917022705,-0.054313950489330465,165.77107128085984,-0.0002866800842618246,-0.5,-0.5002866800842618,0.5546006305735922,0.5546006305735922,0.5546006305735922,0.5546006305735922,0.5546006305735922,0.7033818072671425,0.7033818072671425,0.7033818072671425,0.7033818072671425,1.0
24200,1517.912312239,1.0705761235039635,-0.05594446137547493,1.1706309371318502,-0.0017462859302759155,-0.05594446137547493,3.206319808959961,-0.0017462859302759155,-0.05594446137547493,3.206319808959961,0.1516385120689729,165.77143149118848,0.00018376337877155894,-0.5,-0.4998162366212284,0.3481777245522555,0.3481777245522555,0.3481777245522555,0.3481777245522555,0.3481777245522555,0.2766230061403744,0.2766230061403744,0.2766230061403744,0.2766230061403744,1.0
