tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
6050,1188.664701243,1.3439879556493393,0.18086868524551392,1.2603338338779524,0.0014600398577749724,0.18086868524551392,-9.412304878234863,0.0014600398577749724,0.18086868524551392,-9.412304878234863,-0.4570414510782153,165.77150710472978,-0.0001536413776315599,0.5,0.4998463586223684,-0.042804907544153115,-0.042804907544153115,-0.042804907544153115,-0.042804907544153115,-0.042804907544153115,-0.3550504005848515,-0.3550504005848515,-0.3550504005848515,-0.3550504005848515,1.0
6100,1188.838892471,2.65703643501899,-0.23056240379810333,1.2603338338779524,0.024377059061080217,-0.23056240379810333,5.913222789764404,0.024377059061080217,-0.23056240379810333,5.913222789764404,0.363287706095737,165.72272810680005,-0.002565722856634214,-0.5,-0.5025657228566343,0.13927801676089724,0.13927801676089724,0.13927801676089724,0.13927801676089724,0.13927801676089724,1.5536189127122375,1.5536189127122375,1.5536189127122375,1.5536189127122375,1.0
6150,1188.957309449,1.0694324937048094,0.21864303946495056,1.2603338338779524,-0.0033318569324910646,0.21864303946495056,-17.467269897460938,-0.0033318569324910646,0.21864303946495056,-17.467269897460938,-0.546964884124853,165.77076814127255,0.00035061550076797,0.5,0.500350615500768,0.04661426862408502,0.04661426862408502,0.04661426862408502,0.04661426862408502,0.04661426862408502,-0.09434923671669793,-0.09434923671669793,-0.09434923671669793,-0.09434923671669793,1.0
6200,1189.029801843,1.41092871871393,0.24265210330486298,1.2603338338779524,0.0026283765770494932,0.24265210330486298,-4.690243721008301,0.0026283765770494932,0.24265210330486298,-4.690243721008301,-0.7288448308057004,165.77111357694056,-0.00027658699400981396,0.5,0.4997234130059902,0.22912141779971018,0.22912141779971018,0.22912141779971018,0.22912141779971018,0.22912141779971018,-0.6769635216938902,-0.6769635216938902,-0.6769635216938902,-0.6769635216938902,1.0
6250,1189.099052113,2.4202030406433828,0.34025245904922485,1.2603338338779524,0.020243536550551652,0.34025245904922485,16.566143035888672,0.020243536550551652,0.34025245904922485,16.566143035888672,-1.2873462581418464,165.73792209949897,-0.0021305334379620416,-0.5,-0.502130533437962,1.7894767915798084,1.7894767915798084,1.7894767915798084,1.7894767915798084,1.7894767915798084,0.49672866482838535,0.49672866482838535,0.49672866482838535,0.49672866482838535,1.0
6300,1189.298352438,1.0619984731234853,-0.1547037959098816,1.2603338338779524,-0.0034616050682961946,-0.1547037959098816,-16.37741470336914,-0.0034616050682961946,-0.1547037959098816,-16.37741470336914,0.5795799815133985,165.77069552331616,0.00036426916654792776,0.5,0.500364269166548,-1.0799442506799464,-1.0799442506799464,-1.0799442506799464,-1.0799442506799464,-1.0799442506799464,-0.05563019856483553,-0.05563019856483553,-0.05563019856483553,-0.05563019856483553,1.0
6350,1189.449323902,2.4898927414054923,0.4048086106777191,1.2603338338779524,0.021459851283580064,0.4048086106777191,16.093528747558594,0.021459851283580064,0.4048086106777191,16.093528747558594,-1.4315341867368896,165.73374342649933,-0.002258582478476782,-0.5,-0.5022585824784768,1.9337927692153665,1.9337927692153665,1.9337927692153665,1.9337927692153665,1.9337927692153665,0.04966011902515527,0.04966011902515527,0.04966011902515527,0.04966011902515527,1.0
6400,1189.604570381,3.6135747596450685,-0.4979671239852905,1.2603338338779524,0.041071802247315645,-0.4979671239852905,11.483613967895508,0.041071802247315645,-0.4979671239852905,11.483613967895508,0.4782685363767675,165.6327261691909,-0.004324431508338939,-0.5,-0.5043244315083389,0.02605589513157147,0.02605589513157147,0.02605589513157147,0.02605589513157147,0.02605589513157147,1.3018897917146601,1.3018897917146601,1.3018897917146601,1.3018897917146601,1.0
6450,1189.762972229,0.008759421624560474,-0.41427817940711975,1.2603338338779524,-0.02184409432753455,-0.41427817940711975,-21.687484741210938,-0.02184409432753455,-0.41427817940711975,-21.687484741210938,1.3597767681502058,165.7323726958383,0.002299035500277338,0.5,0.5022990355002773,-1.862075803650483,-1.862075803650483,-1.862075803650483,-1.862075803650483,-1.862075803650483,-1.2626455376581784,-1.2626455376581784,-1.2626455376581784,-1.2626455376581784,1.0
6500,1189.919248319,1.2358288152127197,0.4320814609527588,1.2603338338779524,-0.00042769325897097296,0.4320814609527588,12.53282356262207,-0.00042769325897097296,0.4320814609527588,12.53282356262207,-1.2553355429660378,165.7716676578032,4.500653791219834e-05,-0.5,-0.4999549934620878,1.7552905364281255,1.7552905364281255,1.7552905364281255,1.7552905364281255,1.7552905364281255,-0.9100217128346757,-0.9100217128346757,-0.9100217128346757,-0.9100217128346757,1.0
6550,1189.980820889,2.411533823039344,0.02137504331767559,1.2603338338779524,0.020092230159789323,0.02137504331767559,16.901439666748047,0.020092230159789323,0.02137504331767559,16.901439666748047,-0.5144180465196624,165.73842487108737,-0.0021146049149408505,-0.5,-0.5021146049149409,1.0165326514346034,1.0165326514346034,1.0165326514346034,1.0165326514346034,1.0165326514346034,0.9444004556184521,0.9444004556184521,0.9444004556184521,0.9444004556184521,1.0
6600,1190.051294272,2.009639729303682,-0.26819488406181335,1.2603338338779524,0.013077854979783296,-0.26819488406181335,-7.449466705322266,0.013077854979783296,-0.26819488406181335,-7.449466705322266,0.5847955167700922,165.75759245435805,-0.0013762718541548435,0.5,0.49862372814584516,-1.0834192449159374,-1.0834192449159374,-1.0834192449159374,-1.0834192449159374,-1.0834192449159374,0.8200309608370326,0.8200309608370326,0.8200309608370326,0.8200309608370326,1.0
6650,1190.214987711,1.862834844934601,0.09702622145414352,1.2603338338779524,0.01051562638953328,0.09702622145414352,9.371061325073242,0.01051562638953328,0.09702622145414352,9.371061325073242,-0.4855325567456169,165.76257271750868,-0.0011066089696470675,-0.5,-0.5011066089696471,0.986639165715264,0.986639165715264,0.986639165715264,0.986639165715264,0.986639165715264,-0.24163673185559909,-0.24163673185559909,-0.24163673185559909,-0.24163673185559909,1.0
6700,1190.377469934,0.8180530909137494,-0.22955471277236938,1.2603338338779524,-0.007719255182892085,-0.22955471277236938,-12.7005615234375,-0.007719255182892085,-0.22955471277236938,-12.7005615234375,0.7986400961803447,165.7667736353847,0.0008123199535766865,0.5,0.5008123199535767,-1.2994524161339214,-1.2994524161339214,-1.2994524161339214,-1.2994524161339214,-1.2994524161339214,-0.6646593000514958,-0.6646593000514958,-0.6646593000514958,-0.6646593000514958,1.0
6750,1190.510421666,1.5989461107612215,0.07298271358013153,1.2603338338779524,0.005909899119287732,0.07298271358013153,9.724885940551758,0.005909899119287732,0.07298271358013153,9.724885940551758,-0.3824650168033976,165.76880525365286,-0.000621911021060638,-0.5,-0.5006219110210607,0.8830869278244583,0.8830869278244583,0.8830869278244583,0.8830869278244583,0.8830869278244583,-0.2832085820137227,-0.2832085820137227,-0.2832085820137227,-0.2832085820137227,1.0
6800,1190.566458532,1.446787745465026,-0.1980748027563095,1.2603338338779524,0.003254234660416841,-0.1980748027563095,-1.6845290660858154,0.003254234660416841,-0.1980748027563095,-1.6845290660858154,0.5606002523107959,165.77081025909538,-0.00034244715350055543,0.5,0.49965755284649943,-1.0602578051572953,-1.0602578051572953,-1.0602578051572953,-1.0602578051572953,-1.0602578051572953,0.41627699677466107,0.41627699677466107,0.41627699677466107,0.41627699677466107,1.0
6850,1190.62136653,0.6558164613320828,0.03685888648033142,1.2603338338779524,-0.010550818536430598,0.03685888648033142,-10.91990852355957,-0.010550818536430598,0.03685888648033142,-10.91990852355957,0.578509836154452,165.76251163996477,0.0011103126771912658,0.5,0.5011103126771913,-1.0796201488316433,-1.0796201488316433,-1.0796201488316433,-1.0796201488316433,-1.0796201488316433,-0.666118105325803,-0.666118105325803,-0.666118105325803,-0.666118105325803,1.0
6900,1190.679249553,0.7759621035143988,0.10698753595352173,1.2603338338779524,-0.0084538814984262,0.10698753595352173,-0.3135671317577362,-0.0084538814984262,0.10698753595352173,-0.3135671317577362,-0.23104931460422612,165.7657948024434,0.0008896303355082722,0.49999642908553116,0.5008860594210395,-0.26983674481681336,-0.26983674481681336,-0.26983674481681336,-0.26983674481681336,-0.26983674481681336,-1.2988593800751016,-1.2988593800751016,-1.2988593800751016,-1.2988593800751016,1.0
6950,1190.736450841,1.276748905417089,-0.06740477681159973,1.2603338338779524,0.00028649704530835096,-0.06740477681159973,10.08948040008545,0.00028649704530835096,-0.06740477681159973,10.08948040008545,-0.06269670710407824,165.7716759656709,-3.014833512439698e-05,-0.5,-0.5000301483351244,0.5627268554392026,0.5627268554392026,0.5627268554392026,0.5627268554392026,0.5627268554392026,0.15237329706707822,0.15237329706707822,0.15237329706707822,0.15237329706707822,1.0
7000,1190.796681058,1.0111894429397008,-0.23271018266677856,1.2603338338779524,-0.004348389934748412,-0.23271018266677856,1.2486913204193115,-0.004348389934748412,-0.23271018266677856,1.2486913204193115,0.6056881811262622,165.7701249381297,0.00045758772876301653,-0.5,-0.49954241227123697,-0.10614576885502525,-0.10614576885502525,-0.10614576885502525,-0.10614576885502525,-0.10614576885502525,-0.0005362467095337969,-0.0005362467095337969,-0.0005362467095337969,-0.0005362467095337969,1.0
7050,1190.866627172,0.2947636171406438,-0.12500682473182678,1.2603338338779524,-0.016852379441261292,-0.12500682473182678,-20.602209091186523,-0.016852379441261292,-0.12500682473182678,-20.602209091186523,0.7765367829913775,165.74828548089596,0.001773556989850051,0.5,0.50177355698985,-1.2783103399812275,-1.2783103399812275,-1.2783103399812275,-1.2783103399812275,-1.2783103399812275,-0.9366206150246538,-0.9366206150246538,-0.9366206150246538,-0.9366206150246538,1.0
7100,1191.033146455,0.5617117691340867,0.29663196206092834,1.2603338338779524,-0.012193255256861449,0.29663196206092834,-7.6456379890441895,-0.012193255256861449,0.29663196206092834,-7.6456379890441895,-0.5368255218357555,165.7594341257075,0.0012831699175534124,0.5,0.5012831699175534,0.0355423519182021,0.0355423519182021,0.0355423519182021,0.0355423519182021,0.0355423519182021,-0.7224995094079446,-0.7224995094079446,-0.7224995094079446,-0.7224995094079446,1.0
7150,1191.234524526,0.6120241164991643,-0.19364193081855774,1.2603338338779524,-0.011315139140933751,-0.19364193081855774,-16.356142044067383,-0.011315139140933751,-0.19364193081855774,-16.356142044067383,0.7920092805322001,165.76113478565156,0.0011907523334264783,0.5,0.5011907523334265,-1.2932000328656266,-1.2932000328656266,-1.2932000328656266,-1.2932000328656266,-1.2932000328656266,0.03401718900652889,0.03401718900652889,0.03401718900652889,0.03401718900652889,1.0
7200,1191.388893185,0.8686430214355645,0.21892210841178894,1.2603338338779524,-0.006836294326931239,0.21892210841178894,-1.8026928901672363,-0.006836294326931239,0.21892210841178894,-1.8026928901672363,-0.5614113024788127,165.76783244722634,0.0007194003285719657,0.5,0.500719400328572,0.06069190215024067,0.06069190215024067,0.06069190215024067,0.06069190215024067,0.06069190215024067,-0.13225968162124568,-0.13225968162124568,-0.13225968162124568,-0.13225968162124568,1.0
7250,1191.547305738,0.28427487449431077,-0.24794244766235352,1.2603338338779524,-0.017035442534834147,-0.24794244766235352,-21.23830795288086,-0.017035442534834147,-0.24794244766235352,-21.23830795288086,1.1211816225080287,165.74777441576137,0.0017928263607137557,0.5,0.5017928263607138,-1.6229744488687423,-1.6229744488687423,-1.6229744488687423,-1.6229744488687423,-1.6229744488687423,-0.15009665118031384,-0.15009665118031384,-0.15009665118031384,-0.15009665118031384,1.0
7300,1191.690754597,1.1747920036336643,0.30379718542099,1.2603338338779524,-0.0014929865859448915,0.30379718542099,5.631070613861084,-0.0014929865859448915,0.30379718542099,5.631070613861084,-0.8722962563096269,165.77149908920333,0.00015710839810319452,-0.5,-0.4998428916018968,1.3721391479115237,1.3721391479115237,1.3721391479115237,1.3721391479115237,1.3721391479115237,0.14286037542276592,0.14286037542276592,0.14286037542276592,0.14286037542276592,1.0
7350,1191.74703585,1.4568412503147559,-0.10674510896205902,1.2603338338779524,0.003429701421409845,-0.10674510896205902,0.13515730202198029,0.003429701421409845,-0.10674510896205902,0.13515730202198029,0.23452996638957568,165.7707136364509,-0.00036091187842218655,-0.49553180292293797,-0.49589271480136016,0.2613627484117845,0.2613627484117845,0.2613627484117845,0.2613627484117845,0.2613627484117845,0.794766743420888,0.794766743420888,0.794766743420888,0.794766743420888,1.0
7400,1191.860291906,0.09877504748640385,0.016433654353022575,1.2603338338779524,-0.020273025278002024,0.016433654353022575,-11.04747200012207,-0.020273025278002024,0.016433654353022575,-11.04747200012207,0.27428303102376167,165.73782367312376,0.002133637824842636,0.5,0.5021336378248427,-0.7764166688486043,-0.7764166688486043,-0.7764166688486043,-0.7764166688486043,-0.7764166688486043,-1.2194858258533654,-1.2194858258533654,-1.2194858258533654,-1.2194858258533654,1.0
7450,1192.030842216,0.8760238412465566,-0.20339654386043549,1.2603338338779524,-0.006707474719733,-0.20339654386043549,-13.539017677307129,-0.006707474719733,-0.20339654386043549,-13.539017677307129,0.6059738038061929,165.76797618495291,0.0007058439127344555,0.5,0.5007058439127344,-1.1066796477189274,-1.1066796477189274,-1.1066796477189274,-1.1066796477189274,-1.1066796477189274,-0.020455312349806243,-0.020455312349806243,-0.020455312349806243,-0.020455312349806243,1.0
7500,1192.1932972,0.7078980411356052,0.193161740899086,1.2603338338779524,-0.00964182348921895,0.193161740899086,-6.473453521728516,-0.00964182348921895,0.193161740899086,-6.473453521728516,-0.3902599487957993,165.764023807295,0.001014648664904444,0.5,0.5010146486649044,-0.11075469986910513,-0.11075469986910513,-0.11075469986910513,-0.11075469986910513,-0.11075469986910513,-0.5803331415362369,-0.5803331415362369,-0.5803331415362369,-0.5803331415362369,1.0
7550,1192.349724749,0.7985302758317374,-0.1451360285282135,1.2603338338779524,-0.008059992585331202,-0.1451360285282135,-10.535086631774902,-0.008059992585331202,-0.1451360285282135,-10.535086631774902,0.5169200614652447,165.76633068592375,0.0008481782601822905,0.5,0.5008481782601822,-1.0177682397254268,-1.0177682397254268,-1.0177682397254268,-1.0177682397254268,-1.0177682397254268,-0.3155276339806657,-0.3155276339806657,-0.3155276339806657,-0.3155276339806657,1.0
7600,1192.460738434,1.0496006125628543,0.08890801668167114,1.2603338338779524,-0.003677988555282355,0.08890801668167114,-3.069775342941284,-0.003677988555282355,0.08890801668167114,-3.069775342941284,-0.20056884630129446,165.77056824651075,0.00038703967751085806,0.5,0.5003870396775109,-0.2998181933762164,-0.2998181933762164,-0.2998181933762164,-0.2998181933762164,-0.2998181933762164,-0.12177914232299974,-0.12177914232299974,-0.12177914232299974,-0.12177914232299974,1.0
7650,1192.519010457,1.0164799580604047,-0.11396121233701706,1.2603338338779524,-0.0042560530267655855,-0.11396121233701706,-10.204325675964355,-0.0042560530267655855,-0.11396121233701706,-10.204325675964355,0.38808909434240174,165.77019039410962,0.00044787085705906077,0.5,0.5004478708570591,-0.8885369651994608,-0.8885369651994608,-0.8885369651994608,-0.8885369651994608,-0.8885369651994608,-0.07121056683493221,-0.07121056683493221,-0.07121056683493221,-0.07121056683493221,1.0
7700,1192.574004651,0.6751978167930816,0.0763048455119133,1.2603338338779524,-0.010212550070136786,0.0763048455119133,-9.897351264953613,-0.010212550070136786,0.0763048455119133,-9.897351264953613,0.04288600105593404,165.7630902741744,0.0010747125885988665,0.5,0.5010747125885988,-0.5439607136445328,-0.5439607136445328,-0.5439607136445328,-0.5439607136445328,-0.5439607136445328,-0.7837408712034681,-0.7837408712034681,-0.7837408712034681,-0.7837408712034681,1.0
7750,1192.63371355,0.9875425809811762,0.14659090340137482,1.2603338338779524,-0.004761105533689261,0.14659090340137482,-3.6391561031341553,-0.004761105533689261,0.14659090340137482,-3.6391561031341553,-0.3484979819278948,165.76981519884973,0.0005010190451753768,0.5,0.5005010190451754,-0.15200303711728064,-0.15200303711728064,-0.15200303711728064,-0.15200303711728064,-0.15200303711728064,-0.055189529661790956,-0.055189529661790956,-0.055189529661790956,-0.055189529661790956,1.0
7800,1192.689133636,1.2644026981620564,-0.028660673648118973,1.2603338338779524,7.101507857441847e-05,-0.028660673648118973,-7.703603744506836,7.101507857441847e-05,-0.028660673648118973,-7.703603744506836,0.04336990203665454,165.77168231246316,-7.4729787560686544e-06,0.5,0.4999925270212439,-0.5433624290578984,-0.5433624290578984,-0.5433624290578984,-0.5433624290578984,-0.5433624290578984,0.08957957048676654,0.08957957048676654,0.08957957048676654,0.08957957048676654,1.0
7850,1192.846044928,1.2740966575850086,0.1070130318403244,1.2603338338779524,0.00024020658805966322,0.1070130318403244,-3.4706711769104004,0.00024020658805966322,0.1070130318403244,-3.4706711769104004,-0.3984861392351219,165.77167797434907,-2.5277149541957168e-05,0.5,0.499974722850458,-0.10148858361533614,-0.10148858361533614,-0.10148858361533614,-0.10148858361533614,-0.10148858361533614,-0.32051767776112744,-0.32051767776112744,-0.32051767776112744,-0.32051767776112744,1.0
7900,1193.035459335,1.4680215229341262,0.0001688455231487751,1.2603338338779524,0.003624833989888429,0.0001688455231487751,-5.463420867919922,0.003624833989888429,0.0001688455231487751,-5.463420867919922,-0.03942138316348873,165.77060022684034,-0.0003814461022645624,0.5,0.49961855389773546,-0.4601971707342467,-0.4601971707342467,-0.4601971707342467,-0.4601971707342467,-0.4601971707342467,-0.7166327630308912,-0.7166327630308912,-0.7166327630308912,-0.7166327630308912,1.0
7950,1193.262070607,1.9876638090925773,0.027717024087905884,1.2603338338779524,0.012694302815943956,0.027717024087905884,-4.125485420227051,0.012694302815943956,0.027717024087905884,-4.125485420227051,-0.25678438391440384,165.75840681312914,-0.0013359036823067203,0.5,0.49866409631769326,-0.24187971240328943,-0.24187971240328943,-0.24187971240328943,-0.24187971240328943,-0.24187971240328943,-0.4100093546166079,-0.4100093546166079,-0.4100093546166079,-0.4100093546166079,1.0
8000,1193.458008272,2.657524793544646,0.08974988013505936,1.2603338338779524,0.024385582525283098,0.08974988013505936,-1.9120255708694458,0.024385582525283098,0.08974988013505936,-1.9120255708694458,-0.6362553615957335,165.7226938684428,-0.00256662031677994,0.5,0.49743337968322004,0.13882198191251344,0.13882198191251344,0.13882198191251344,0.13882198191251344,0.13882198191251344,0.5717867551745691,0.5717867551745691,0.5717867551745691,0.5717867551745691,1.0
8050,1193.616665133,3.4729652837400127,0.0764387995004654,1.2603338338779524,0.038617703933268785,0.0764387995004654,-1.2670456171035767,0.038617703933268785,0.0764387995004654,-1.2670456171035767,-0.8553674455185766,165.64883376207112,-0.004065777759035102,0.5,0.4959342222409649,0.3594332232776117,0.3594332232776117,0.3594332232776117,0.3594332232776117,0.3594332232776117,0.5144512531435491,0.5144512531435491,0.5144512531435491,0.5144512531435491,1.0
8100,1193.707459115,3.6428421202385732,-0.14132727682590485,1.2603338338779524,0.04158261405304074,-0.14132727682590485,6.822230815887451,0.04158261405304074,-0.14132727682590485,6.822230815887451,-0.2374639502860174,165.62924875890735,-0.004378275761203873,-0.5,-0.5043782757612039,0.7418422260472213,0.7418422260472213,0.7418422260472213,0.7418422260472213,0.7418422260472213,1.0908286351970853,1.0908286351970853,1.0908286351970853,1.0908286351970853,1.0
8150,1193.763004166,3.038705271405187,-0.16734182834625244,1.2603338338779524,0.03103843690827489,-0.16734182834625244,5.360493183135986,0.03103843690827489,-0.16734182834625244,5.360493183135986,0.050207765116806025,165.69231985166468,-0.003267241601314357,-0.5,-0.5032672416013143,0.4530594764845083,0.4530594764845083,0.4530594764845083,0.4530594764845083,0.4530594764845083,0.9291661179019365,0.9291661179019365,0.9291661179019365,0.9291661179019365,1.0
8200,1193.820543815,2.5418709078761124,-0.13762129843235016,1.2603338338779524,0.022367041427642106,-0.13762129843235016,4.408440589904785,0.022367041427642106,-0.13762129843235016,4.408440589904785,0.07973682449010722,165.73046808331105,-0.002354092337739063,-0.5,-0.5023540923377391,0.4226172678476319,0.4226172678476319,0.4226172678476319,0.4226172678476319,0.4226172678476319,0.2636981198218231,0.2636981198218231,0.2636981198218231,0.2636981198218231,1.0
8250,1193.973590447,1.7320266904885135,-0.03408009186387062,1.2603338338779524,0.008232593405991796,-0.03408009186387062,6.099161148071289,0.008232593405991796,-0.03408009186387062,6.099161148071289,0.030591791175321945,165.76609901013222,-0.0008663423898124837,-0.5,-0.5008663423898125,0.4702745512144906,0.4702745512144906,0.4702745512144906,0.4702745512144906,0.4702745512144906,0.48155734391074134,0.48155734391074134,0.48155734391074134,0.48155734391074134,1.0
8300,1194.132108016,1.4202698561775688,0.033646270632743835,1.2603338338779524,0.0027914101816713804,0.033646270632743835,6.489427089691162,0.0027914101816713804,0.033646270632743835,6.489427089691162,-0.10705113591621632,165.771040780293,-0.0002937432875042166,-0.5,-0.5002937432875042,0.6073448792037205,0.6073448792037205,0.6073448792037205,0.6073448792037205,0.6073448792037205,0.6444022965156261,0.6444022965156261,0.6444022965156261,0.6444022965156261,1.0
8350,1194.344711613,1.7297888430399821,0.09895671904087067,1.2603338338779524,0.008193535599857568,0.09895671904087067,6.38147497177124,0.008193535599857568,0.09895671904087067,6.38147497177124,-0.344671641911608,165.7661518657038,-0.0008622320280118408,-0.5,-0.5008622320280118,0.8455338739396199,0.8455338739396199,0.8455338739396199,0.8455338739396199,0.8455338739396199,0.343008592853138,0.343008592853138,0.343008592853138,0.343008592853138,1.0
8400,1194.499539479,2.0455172189098776,-0.09528256207704544,1.2603338338779524,0.01370403530076146,-0.09528256207704544,11.719103813171387,0.01370403530076146,-0.09528256207704544,11.719103813171387,0.06144648327062785,165.75621086100205,-0.0014421770687024803,-0.5,-0.5014421770687025,0.4399956937980747,0.4399956937980747,0.4399956937980747,0.4399956937980747,0.4399956937980747,1.0342029848762948,1.0342029848762948,1.0342029848762948,1.0342029848762948,1.0
8450,1194.661503281,1.6080379463201546,0.011657604947686195,1.2603338338779524,0.006068581584841012,0.011657604947686195,10.125911712646484,0.006068581584841012,0.011657604947686195,10.125911712646484,-0.08235689662548525,165.7686486576538,-0.000638609909118923,-0.5,-0.5006386099091189,0.5829955065346042,0.5829955065346042,0.5829955065346042,0.5829955065346042,0.5829955065346042,1.110441028854951,1.110441028854951,1.110441028854951,1.110441028854951,1.0
8500,1194.728713172,1.5646608022835788,-0.03148249536752701,1.2603338338779524,0.005311507601290941,-0.03148249536752701,6.931340217590332,0.005311507601290941,-0.03148249536752701,6.931340217590332,0.02744594748520869,165.76935845474497,-0.000558939792742881,-0.5,-0.5005589397927429,0.47311299230753423,0.47311299230753423,0.47311299230753423,0.47311299230753423,0.47311299230753423,0.26338714522225526,0.26338714522225526,0.26338714522225526,0.26338714522225526,1.0
8550,1194.88248676,1.7057107186683949,-0.10929474979639053,1.2603338338779524,0.00777329305186868,-0.10929474979639053,10.87514591217041,0.00777329305186868,-0.10929474979639053,10.87514591217041,0.17510680014138374,165.76670466394225,-0.0008180067438677692,-0.5,-0.5008180067438678,0.32571120660248404,0.32571120660248404,0.32571120660248404,0.32571120660248404,0.32571120660248404,-0.1889969510717841,-0.1889969510717841,-0.1889969510717841,-0.1889969510717841,1.0
8600,1195.085212377,1.6112544318107018,-0.02159128151834011,1.2603338338779524,0.006124719846993688,-0.02159128151834011,11.03707218170166,0.006124719846993688,-0.02159128151834011,11.03707218170166,0.09344422903706288,165.76859226400893,-0.0006445176050729151,-0.5,-0.5006445176050729,0.40720028856801,0.40720028856801,0.40720028856801,0.40720028856801,0.40720028856801,-0.108480829821952,-0.108480829821952,-0.108480829821952,-0.108480829821952,1.0
8650,1195.290585357,1.1341047801913098,0.07358764857053757,1.2603338338779524,-0.002203112598508597,0.07358764857053757,6.818464756011963,-0.002203112598508597,0.07358764857053757,6.818464756011963,-0.03197537185112308,165.77128285152816,0.000231835834653908,-0.5,-0.4997681641653461,0.5317435360164692,0.5317435360164692,0.5317435360164692,0.5317435360164692,0.5317435360164692,-0.015070933378213497,-0.015070933378213497,-0.015070933378213497,-0.015070933378213497,1.0
8700,1195.492119059,0.566177752355923,-0.07407959550619125,1.2603338338779524,-0.012115309145301581,-0.07407959550619125,-9.406289100646973,-0.012115309145301581,-0.07407959550619125,-9.406289100646973,0.600393819995291,165.75959022310207,0.0012749663792946482,0.5,0.5012749663792947,-1.1016687863745855,-1.1016687863745855,-1.1016687863745855,-1.1016687863745855,-1.1016687863745855,-0.7657025946496618,-0.7657025946496618,-0.7657025946496618,-0.7657025946496618,1.0
8750,1195.674832695,0.9460420314190614,-0.2141442894935608,1.2603338338779524,-0.005485426764935256,-0.2141442894935608,1.521732211112976,-0.005485426764935256,-0.2141442894935608,1.521732211112976,0.6642796076140051,165.7692037518749,0.0005772419868390604,-0.5,-0.49942275801316094,-0.16485684960084412,-0.16485684960084412,-0.16485684960084412,-0.16485684960084412,-0.16485684960084412,1.0951508576315119,1.0951508576315119,1.0951508576315119,1.0951508576315119,1.0
8800,1195.730281004,0.2858405352789775,-0.11614495515823364,1.2603338338779524,-0.017008116599172354,-0.11614495515823364,-12.114216804504395,-0.017008116599172354,-0.11614495515823364,-12.114216804504395,0.6087931226236365,165.74785105331063,0.0017899500028583579,0.5,0.5017899500028583,-1.1105830726264947,-1.1105830726264947,-1.1105830726264947,-1.1105830726264947,-1.1105830726264947,-0.6703135494315039,-0.6703135494315039,-0.6703135494315039,-0.6703135494315039,1.0
8850,1195.787706355,0.05381948275121378,0.08988616615533829,1.2603338338779524,-0.021057647899724544,0.08988616615533829,-12.816605567932129,-0.021057647899724544,0.08988616615533829,-12.816605567932129,0.1420640490440917,165.73515217445208,0.002216239304181924,0.5,0.5022162393041819,-0.6442802883482737,-0.6442802883482737,-0.6442802883482737,-0.6442802883482737,-0.6442802883482737,-1.284929387341807,-1.284929387341807,-1.284929387341807,-1.284929387341807,1.0
8900,1195.854280518,0.6415975549448502,0.29528477787971497,1.2603338338779524,-0.010798985268920659,0.29528477787971497,-1.6013261079788208,-0.010798985268920659,0.29528477787971497,-1.6013261079788208,-0.7094921998123204,165.76207514244246,0.0011364304285039109,0.5,0.5011364304285039,0.2083557693838165,0.2083557693838165,0.2083557693838165,0.2083557693838165,0.2083557693838165,-0.8857966293756196,-0.8857966293756196,-0.8857966293756196,-0.8857966293756196,1.0
8950,1196.000784137,2.0187710518937543,-0.10335002839565277,1.2603338338779524,0.013237226624041802,-0.10335002839565277,14.132678031921387,0.013237226624041802,-0.10335002839565277,14.132678031921387,0.055084746589847355,165.75724694817458,-0.0013930455489486802,-0.5,-0.5013930455489487,0.44630829895910135,0.44630829895910135,0.44630829895910135,0.44630829895910135,0.44630829895910135,1.1892769518668111,1.1892769518668111,1.1892769518668111,1.1892769518668111,1.0
9000,1196.162603,0.40769954108676176,0.24572746455669403,1.2603338338779524,-0.014881275724619628,0.24572746455669403,-0.5845794677734375,-0.014881275724619628,0.24572746455669403,-0.5845794677734375,-0.429258745649978,165.75343852504233,0.0015660842019294462,0.4999999999300457,0.5015660841319751,-0.07230733848199711,-0.07230733848199711,-0.07230733848199711,-0.07230733848199711,-0.07230733848199711,-0.8010335589746382,-0.8010335589746382,-0.8010335589746382,-0.8010335589746382,1.0
9050,1196.31911571,1.4447395424876683,-0.14585058391094208,1.2603338338779524,0.0032184867747128004,-0.14585058391094208,7.578003883361816,0.0032184867747128004,-0.14585058391094208,7.578003883361816,0.3227255650613374,165.77082932200113,-0.0003386853332202255,-0.5,-0.5003386853332202,0.1776131202718828,0.1776131202718828,0.1776131202718828,0.1776131202718828,0.1776131202718828,1.316816170262656,1.316816170262656,1.316816170262656,1.316816170262656,1.0
